,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
832,0.305,0.602,-8.096,0.0387,0.178,0.138,0.0924,0.0542,170.053,07NuQwlM6mQqpYQspsfcaA,282083
833,0.258,0.762,-4.143,0.0386,0.00122,0.845,0.116,0.114,174.011,0K0Yq0qxbKR5WSYDxvDGgP,337290
834,0.4,0.869,-4.037,0.0595,0.00248,9.22e-06,0.224,0.388,115.871,5JJ62lLYi7aoOwCT1bvklJ,252428
835,0.418,0.8,-2.75,0.0548,0.00315,0.902,0.158,0.0342,172.076,2IaZxPjJDyqIdviX8FyQ4u,251163
836,0.503,0.86,-4.081,0.0888,0.00722,0.0388,0.0826,0.239,174.054,4bL5DVDPl2Tlck95SWEb5J,264138
837,0.555,0.681,-5.383,0.0708,0.00829,0.0,0.0848,0.337,171.827,679TnTjA1ad756mFFq91ZK,159246
838,0.444,0.961,-1.247,0.0427,0.000525,0.722,0.0769,0.234,174.021,0WRJOtOojgRSe0KSBoiOH6,270345
839,0.582,0.791,-3.643,0.0427,0.0296,0.105,0.118,0.0422,174.01,5UvLQncwvEGiRLn0xEZw45,242750
840,0.601,0.713,-3.758,0.0449,0.0282,0.0,0.158,0.464,122.872,1WCEAGGRD066z2Q89ObXTq,169756
841,0.555,0.689,-7.042,0.0509,0.021,0.718,0.07,0.185,174.076,4WvAyZFzURkH04pSvyF5hl,270366
842,0.747,0.675,-4.591,0.1,0.000105,0.843,0.309,0.411,174.016,5bhTCorztZtn9WhJn7H1Eb,259310
843,0.484,0.803,-4.539,0.0462,0.00909,1.42e-06,0.161,0.19,173.974,7wId87yNWH9OLB9sBBlnkN,211992
844,0.609,0.646,-5.993,0.0506,0.14,0.000877,0.12,0.321,172.019,2QPXycDuIYeJWGWrqxjeCI,229996
845,0.464,0.99,-0.224,0.105,0.00294,0.0744,0.295,0.179,174.016,2GeSfsM4D6mAZS2sOmKYyj,225000
846,0.41,0.954,-2.561,0.0728,6.7e-05,0.0655,0.343,0.208,172.089,622x8eLKsI6pUFy4vkaSDT,193953
847,0.705,0.97,-2.281,0.331,0.0138,0.204,0.0801,0.321,171.971,4cyGu0cAzDJfGqyYnbfx4t,270698
848,0.532,0.843,-5.409,0.091,0.00495,0.283,0.366,0.0731,108.151,27CN4S6obRUhNOMsUWrx3u,179641
849,0.546,0.884,-4.651,0.0999,0.00502,0.0599,0.138,0.144,174.023,5Bva65x1jM16Ultdlx5RCD,206000
850,0.17,0.452,-6.264,0.0379,0.0957,0.403,0.114,0.0668,170.203,1MODinRjJPHlmCRtOkJBrt,238605
851,0.473,0.905,-3.237,0.0503,0.0397,0.278,0.0924,0.347,165.0,1EpCeurqbcA5uIXO7v9JtB,193455
852,0.545,0.806,-5.083,0.0483,0.000398,0.896,0.249,0.255,174.012,7LAMtuZJRJfgPmRHNHVoQe,270345
853,0.639,0.391,-5.986,0.17,0.261,0.542,0.0714,0.433,173.976,1Hoa3510ednIRJachIsKAG,252604
854,0.457,0.637,-5.006,0.0405,0.00626,0.878,0.0971,0.035,171.995,6HCg63AzDk0l8ZSK8AmV2I,346720
855,0.632,0.838,-3.433,0.0411,0.00125,1.84e-05,0.0806,0.144,174.922,4ZSS0whsaZ6FWR8J2J16ni,271543
856,0.567,0.994,-1.367,0.0912,0.0926,0.723,0.337,0.571,174.03,1f6BhXcMFByuBZUsiLCQ7A,249169
857,0.571,0.866,-5.423,0.0428,0.00093,0.905,0.129,0.103,173.971,25971FrZ5okfz2dmsuPAMj,295686
858,0.463,0.94,-2.257,0.0401,0.0371,0.133,0.615,0.593,174.008,7lOg63K4yxqsM7avKymzSI,270445
859,0.516,0.845,-3.554,0.0885,0.00209,0.0772,0.453,0.249,171.972,5EmRq15Ay5NKkxAlLmj9Q9,270698
860,0.582,0.753,-3.984,0.0322,0.00779,0.000153,0.103,0.145,87.497,2mPeYGo1y7vwkz6vU5dVbI,168457
861,0.509,0.748,-4.289,0.0634,0.00838,0.171,0.163,0.134,86.928,4ggtqpoKEApZpuporm9PAO,289392
862,0.726,0.939,-1.837,0.339,0.0173,0.00747,0.447,0.321,107.657,0cYm9SLVrJgkNed4WInnqc,189767
863,0.205,0.943,-3.388,0.358,0.0072,0.283,0.108,0.0749,173.981,6w7lAYEIwnV5R0FxmgmGFP,234828
864,0.621,0.904,-2.176,0.0692,0.00334,0.626,0.127,0.277,174.018,7LUCTj2jr9oCpUEkz57sNN,199799
865,0.387,0.869,-1.95,0.129,0.0189,0.32,0.222,0.167,174.093,52IcDtVT9Jngeh43s6ILew,225557
866,0.46,0.65,-4.711,0.0525,0.00407,0.767,0.367,0.0536,172.435,1UrZU6FwywmFpmlwFKY8SC,351628
867,0.413,0.916,-1.218,0.109,0.00468,2.53e-05,0.0715,0.0974,174.702,6OXQfpCGaJ4OqS7g014KmB,202971
868,0.219,0.974,-1.398,0.262,6.15e-05,0.873,0.214,0.377,174.014,5FY9sHTU7sZj2xLVcbIPKc,215219
869,0.586,0.856,-4.201,0.0746,0.00537,0.19,0.228,0.298,174.052,3BkaV7yqBNsY3qZUxEUkYJ,312635
870,0.519,0.935,-4.067,0.281,0.00391,0.481,0.0948,0.142,171.988,4n0bY7nhHGiT1wQMC0KRPb,260307
871,0.344,0.968,-1.566,0.041,3.39e-06,0.213,0.257,0.133,174.926,2h0tLMiwLsJ7e7xiWWzwKR,205714
872,0.745,0.771,-3.793,0.0427,0.133,0.00066,0.101,0.302,87.003,4abwLVBFGp6Wjicse6SlNf,266711
873,0.599,0.982,-0.823,0.167,0.0203,0.0143,0.905,0.315,173.996,0W5H6M0roHFQ5ZjQxqcGix,220690
874,0.457,0.986,-3.462,0.4,0.000631,0.814,0.306,0.268,175.113,7CElVQgIllxWMM7Q2ARrcd,185143
875,0.391,0.866,-3.25,0.148,0.000236,0.726,0.115,0.0836,86.001,3eS5mbt6ZPEVZV33puR0GO,280668
876,0.502,0.969,-1.142,0.297,0.00782,0.00917,0.33,0.502,174.025,608TATD49stSCcojEMTwmX,270312
877,0.354,0.982,-1.632,0.0476,0.000717,0.96,0.322,0.0804,174.065,1VoEX9RHr8zHwx6CZ8BRZh,275948
878,0.566,0.9,-2.802,0.0554,0.0127,5.22e-06,0.138,0.693,175.008,4WxHWaW8cMpaJ3X8KlExkx,214043
879,0.34,0.928,-3.172,0.0623,0.000138,0.0143,0.11,0.0673,173.943,4yJmqZJmrXOiY3i8eWoxxq,226896
880,0.588,0.978,-2.629,0.203,0.00353,0.372,0.275,0.801,174.047,1ctbzzN9YMbITdKJQS6r33,273848
881,0.48,0.913,-4.298,0.0601,0.0127,0.42,0.0912,0.235,173.962,10VDXH0UvfS84NOmPJAcg2,285507
882,0.549,0.931,-3.485,0.0655,0.0248,0.738,0.0897,0.241,174.019,76gW5euJe8qpg0fvn4EZyp,338000
883,0.549,0.699,-4.552,0.126,0.00955,0.848,0.108,0.0902,172.043,1CSqgHwsunEZzfUjPIr8qY,298915
884,0.495,0.79,-4.79,0.0469,0.0133,0.0659,0.114,0.14,173.884,78er6qUCqwWJaBq8Qxkpgy,231069
885,0.564,0.796,-4.943,0.151,0.000495,0.368,0.095,0.0745,176.016,72AxgcShVmWv7DMsfy3aIP,229000
886,0.577,0.926,-3.061,0.0453,0.0628,0.244,0.0622,0.396,170.036,2DhRM7y2CaUVewnY6M18D5,234143
887,0.326,0.926,-0.937,0.0581,0.000406,0.844,0.562,0.0572,174.95,4AjiA5HkJVy59369f0Jjlk,312686
888,0.395,0.909,-0.928,0.0552,0.000876,0.415,0.249,0.0908,174.085,1gfWf2AnJtLckqo9pRFI4p,227586
889,0.589,0.926,-3.067,0.0906,0.0251,0.638,0.088,0.724,171.96,273EBFU3AwbhlCPbludn48,320610
890,0.694,0.972,-3.739,0.0832,0.0142,0.734,0.869,0.279,171.995,6PWxb7TCgCA9S5z1glxDUY,311163
891,0.398,0.961,-2.424,0.0351,0.000309,0.144,0.095,0.288,174.023,5M6DnQMTwQs0CaNdz7yJ5d,250277
892,0.489,0.948,-2.841,0.0619,0.00488,0.0021,0.115,0.199,171.872,76fyFZLL5uI3uH6uPMlWKa,203721
893,0.402,0.884,-5.409,0.0532,0.00537,0.0502,0.481,0.101,173.93,7oDizfJpMCEvjMxkT5NgiL,283980
894,0.668,0.67,-4.591,0.15,0.011,0.571,0.0625,0.487,173.999,4J80Dj4gPGwWs8bQ1qomzv,245524
895,0.58,0.929,-2.265,0.0446,0.0109,4.04e-05,0.112,0.0738,173.972,4G1qYDBRvnE88Ofr9dF7Yf,228966
896,0.531,0.954,-4.343,0.113,0.129,0.865,0.108,0.4,174.045,7sfrynqHQAnUbLBaHutv2F,258088
897,0.477,0.655,-6.0,0.101,0.411,0.0203,0.108,0.0355,174.007,2ms2VLHcIj35LXNoQDPFqz,213686
898,0.255,0.97,-2.135,0.322,0.00415,0.000134,0.0924,0.107,171.963,3SakYnaU9frXOdrhtTcUFM,234506
899,0.423,0.921,-3.784,0.0402,0.00364,0.588,0.101,0.0376,174.019,5bcFTH2LS9V9AXSDi8q3i2,230391
900,0.599,0.977,-0.552,0.0687,0.00704,0.827,0.582,0.108,173.959,4z78eVQBoMHg1e4XGp4rMj,194483
901,0.322,0.942,-2.817,0.137,0.000205,0.000108,0.159,0.0825,174.13,4qW4kAKAHZr3VJtkDQIO5B,248276
902,0.504,0.784,-8.934,0.0442,0.00929,0.0071,0.0986,0.297,173.939,4zukx8E4NhYgIgKGZJAEaL,248276
903,0.622,0.884,-4.514,0.0796,0.000853,0.174,0.172,0.159,172.022,4bDBwcPAwHoLz2e4uIFOsF,305387
904,0.555,0.993,-0.128,0.0726,8.49e-05,0.844,0.344,0.326,173.991,3vj5EMdE1ZlbJbYSFLqOwF,277241
905,0.216,0.929,-1.708,0.186,0.0263,0.0,0.107,0.13,173.902,5qxsCxKiWwDIkGahcxd5Lj,212414
906,0.623,0.861,-2.856,0.074,0.00467,0.754,0.0862,0.0545,173.995,5BhwEmniwGUfUrBzHkopqQ,279155
907,0.274,0.961,-2.369,0.335,0.000755,0.656,0.0963,0.0519,175.031,57MpQ2mJ6kaz5BcGqKffey,238749
908,0.647,0.823,-6.376,0.0792,0.105,0.907,0.0979,0.238,174.016,57RGrNn9inHqEo6fYfLUd3,249582
909,0.399,0.912,-3.89,0.051,0.000631,0.00612,0.268,0.142,173.992,6Ylxgg0ky2KYrVNZbDRfba,228250
910,0.666,0.832,-4.145,0.0558,0.015,0.014,0.124,0.17,87.019,109uiNa8mY87DwgOuWY1br,209000
911,0.491,0.959,-1.116,0.0857,0.000223,0.002,0.38,0.127,169.845,4fLJwiVRfyMkYf0c1n5EaP,183529
912,0.622,0.846,-3.515,0.113,0.000753,3.12e-05,0.266,0.557,173.902,7ec1cAEJwhWP4uhq1R3kZH,168965
913,0.341,0.924,-4.331,0.0614,7.9e-05,0.915,0.0514,0.486,173.967,3hgDCSPFCFQvAXHrHlXpKf,224726
914,0.543,0.981,0.836,0.049,0.0031,0.00125,0.151,0.428,173.998,3WNzOFBAbi5Cc72223avI7,233103
915,0.57,0.953,1.234,0.184,0.000375,0.167,0.625,0.292,171.954,5RBUNtzNiA5yNudrRGmsTF,186977
916,0.651,0.843,-3.921,0.0723,0.000484,0.403,0.0575,0.124,174.021,0W5M1G8UKZCEmE87UiwWZu,272177
917,0.378,0.992,-2.924,0.0402,0.00467,0.68,0.108,0.331,174.027,40w9Ww6zBhxQ7WZz2owEwX,248376
918,0.592,0.93,-4.03,0.161,0.0361,0.254,0.69,0.472,171.979,2hsm0T88SZvKELAh9CHDIh,234419
919,0.506,0.891,-4.907,0.248,0.00599,1.77e-05,0.0787,0.383,174.761,3zeieqwyV7E5dk8ekJXeyE,236571
920,0.409,0.96,-2.835,0.0387,0.0259,0.163,0.107,0.0663,174.011,514Rge1BJhhbB8SjA7HwRG,250921
921,0.375,0.861,-4.892,0.0449,0.000876,0.5,0.174,0.0391,173.97,3NNvft66uXwhLe8A2VLEwe,249755
922,0.49,0.894,-4.474,0.0431,0.0129,0.00276,0.0974,0.189,173.949,0KuvjeKpXNK6fMPsnpJ0cm,218830
923,0.398,0.953,-1.413,0.0509,0.00306,0.149,0.114,0.488,86.99,0f16GKHRLEklrzdlG4EpV7,226260
924,0.422,0.968,-1.766,0.0513,3.08e-05,0.282,0.805,0.0365,174.022,4PCa9U1xxIgyCsUe6mE40Z,230420
925,0.445,0.821,-2.499,0.215,0.0614,8.79e-06,0.409,0.331,177.04,2cYDpurWguY8hgYgGqCfZ8,222373
926,0.424,0.957,-1.093,0.0421,0.00795,0.0371,0.48,0.262,173.986,3kGAV0R2L8epxVr7FQ5Wpv,248276
927,0.469,0.732,-4.404,0.0489,0.0668,0.000408,0.0966,0.398,175.068,3mf93Jr1MaFz7gJJae7pN7,211543
928,0.533,0.819,-3.673,0.0424,0.00859,0.68,0.309,0.154,174.018,3MPbZ6o0wr3Jufi0k2Zz7s,253595
929,0.638,0.994,0.377,0.168,0.0177,0.669,0.111,0.0368,174.021,2GZ3TAxyasEWv08Ajcypii,249655
930,0.747,0.888,-2.346,0.0776,0.00183,0.0,0.198,0.497,85.003,6vFjgISjK4fwJYPnMt8zAX,262347
931,0.575,0.922,-3.777,0.0633,0.000245,0.702,0.0935,0.0995,171.965,60Go5gF38La1ks0aOkFYgd,313975
932,0.686,0.794,-3.316,0.138,0.00673,0.733,0.762,0.278,171.994,0v1DftMgOTunI6Os2TNrEc,313081
933,0.665,0.655,-6.316,0.0595,0.0173,0.628,0.09,0.193,86.999,17eFVMMCjTO8pVGtfU128C,250170
934,0.58,0.974,-4.269,0.06,0.00213,0.203,0.121,0.757,87.005,4T3b7vb23aum4X5HHnSX3J,281983
935,0.518,0.806,-6.538,0.0429,0.0483,0.00105,0.095,0.327,172.954,1J4EgK0zwGuLbZT9UBxtfn,199769
936,0.507,0.961,-2.908,0.335,0.00529,0.104,0.279,0.389,175.024,7sYmU8hHavV3BUpCjRKsKe,260429
937,0.65,0.719,-7.702,0.065,0.000175,0.847,0.114,0.308,173.992,5UZg2kLozD6oQginI4WNfw,270345
938,0.567,0.908,-1.083,0.0894,0.00377,0.00961,0.261,0.0993,174.985,4flmpX3VMvMSi53hgr8Sk9,208689
939,0.632,0.708,-6.593,0.0575,0.0731,0.503,0.215,0.444,173.995,5TrO1BVrsHkdWE4SIvCUvT,290039
940,0.358,0.78,-3.4,0.0447,0.175,0.00062,0.265,0.0402,173.917,1QgebV92VO4Z7VxbQ1tSKo,226207
941,0.368,0.909,-3.121,0.058,0.00455,0.00248,0.12,0.17,173.897,5yq19i8dWxy09NaDkHw3dX,255086
942,0.359,0.938,-3.756,0.0622,0.0107,0.297,0.194,0.126,173.979,1OKe1lD61wpml7jSbhdull,253103
943,0.456,0.963,-3.334,0.041,0.000201,0.343,0.0533,0.312,173.958,2N3zAivzTzURwX25BVZcT2,237241
944,0.492,0.874,-4.664,0.033,0.000693,0.665,0.068,0.0778,87.006,2DpY1MMJvBwXRV4gIeF2wY,217931
945,0.748,0.867,-2.384,0.124,0.000434,0.296,0.192,0.0649,174.035,4OZpbYFj0cxtCNtXq937l3,226207
946,0.676,0.91,-7.152,0.0978,0.0688,0.874,0.169,0.0618,174.049,0NgavWvCSm0LTVE7TGDDcG,270345
947,0.471,0.964,0.385,0.0427,0.00122,7.33e-05,0.0656,0.118,175.02,7ktbuWqGUsNmAS9OoNwgWk,244046
948,0.66,0.881,-3.24,0.0757,0.0018,4.45e-05,0.147,0.337,174.047,4JHo0uZazcovyg7KRr5Pjm,266429
949,0.504,0.829,-4.362,0.0442,0.0472,0.0445,0.101,0.364,175.017,7ochZrmegW0e3z8Qi3YezJ,315424
950,0.411,0.818,-6.223,0.0426,0.00203,0.744,0.205,0.0315,174.026,3SQMOuGkeaej1ec5vB2PLi,202325
951,0.425,0.949,-0.726,0.0805,0.00374,0.000102,0.117,0.378,110.187,6BqMbp9IlzkXU26B60ZrqS,307045
952,0.473,0.947,-4.849,0.0772,0.00623,0.788,0.258,0.331,173.998,4LQ5kRz9xJzzDtXu6NeJXH,240676
953,0.383,0.782,-5.453,0.0513,0.0454,0.488,0.127,0.297,110.545,3DZExPtWIJE8LPMCLpHGxK,167442
954,0.571,0.839,-3.437,0.0855,0.0215,4.85e-06,0.282,0.22,175.013,1BMTEywi18BmbgtbyWUPni,239657
955,0.545,0.927,-5.971,0.0466,0.000579,0.854,0.0937,0.113,173.997,6gd7dO6xzKo7KRAEP0fMXA,336028
956,0.763,0.811,-3.794,0.276,0.000874,0.64,0.161,0.458,174.03,7j3PKIGlbCzpF1yCTXPdQ8,292414
957,0.413,0.983,-1.694,0.0421,0.00012,0.000177,0.0675,0.139,173.962,3fcBDVrZhzexLFQdIWbycK,205517
958,0.527,0.896,-3.525,0.0487,0.000115,0.608,0.249,0.0633,172.031,0MHvcbnOW2copcunpy0Qtl,325229
959,0.592,0.939,0.0,0.128,0.0015,0.883,0.0963,0.157,175.042,3i1SSEFkBhJntg4fPNI8z7,340250
960,0.624,0.877,-6.507,0.0582,0.00135,0.143,0.0742,0.105,87.488,7DVscp7qPP9iDrY7vGZchn,292423
961,0.493,0.866,-3.551,0.0357,0.00794,0.414,0.121,0.234,172.078,4QnG5J7JEcADMcQcHvwhPT,297309
962,0.56,0.726,-3.051,0.517,0.106,3.93e-06,0.0683,0.446,174.061,2cTUN5HVDSsCn0FFT3IJV5,267586
963,0.43,0.913,-2.679,0.0527,0.0142,0.926,0.176,0.0385,109.743,0v7AKiQv1M4PK4PAt6nmcm,309943
964,0.486,0.943,-0.821,0.139,0.0018,0.000245,0.137,0.579,174.034,7q4fVHc05vJrMFayLV9Bw6,203534
965,0.637,0.98,-4.39,0.0486,0.00044,0.886,0.181,0.32,175.006,1f6m6UylS7HmTa8iQHzsS5,272146
966,0.686,0.756,-3.888,0.0374,0.0314,0.0234,0.154,0.345,87.004,6IlL9Xlnm0Oq6wXSe6TH9v,226207
967,0.714,0.988,0.176,0.0714,0.0157,0.603,0.196,0.404,173.988,24abahS4tYAxt7lgSBk7Vc,226207
968,0.589,0.926,-2.295,0.144,0.00165,0.00138,0.261,0.743,171.967,4HRVvrMFXvtSnw3J3knPV1,267907
969,0.452,0.91,-3.501,0.0476,0.00132,0.886,0.138,0.293,173.998,4vgvqPAvc6Y0BQDa3LUpr8,222845
970,0.493,0.837,-8.933,0.046,0.205,0.642,0.102,0.0495,169.96,3KeJbDBEkeJ0eUKNTrAhqn,271059
971,0.53,0.99,0.735,0.325,0.0135,0.203,0.248,0.534,171.847,5PVdj6By6hlH7fY0rTBD9p,186977
972,0.537,0.977,-3.181,0.223,0.034,1.02e-05,0.521,0.317,173.993,1MyfsYdC1P3qWZwiO4vZfH,225862
973,0.615,0.719,-7.47,0.0536,0.0176,0.947,0.0748,0.0526,86.983,4gQoPyJEJbT6yBn0ljLaWg,290548
974,0.528,0.993,-0.356,0.0632,0.00157,0.53,0.0966,0.193,173.968,3k2FxhfLtS42E5WmPgBHru,241379
975,0.611,0.864,-4.618,0.0694,0.0015,0.821,0.101,0.919,174.0,4MofxvuNdf1MTSi33NBDUw,327002
976,0.528,0.934,0.42,0.168,0.00308,0.00614,0.084,0.41,174.91,0VPtIe8j9wZMVTcYWURQGd,290743
977,0.382,0.934,-1.316,0.0763,0.00128,0.00424,0.39,0.259,173.945,6ea7W4icINIl04UyRG2YLk,240345
978,0.45,0.933,-3.213,0.111,0.00157,0.000102,0.1,0.489,173.953,5FCZsn6nEQ6amsRliEoPfj,215172
979,0.487,0.965,-1.545,0.053,0.000462,0.687,0.268,0.156,174.021,1Nva8WwqG6MfgRibnv1ZM7,324138
980,0.45,0.914,-0.513,0.0376,0.0121,0.000402,0.121,0.424,174.087,2PkJD0EZfKpODl8A2GXf4W,220711
981,0.503,0.937,-5.047,0.0415,0.0711,0.877,0.186,0.494,174.022,2SA7L8iFoILnfAd9F6r25u,252011
982,0.471,0.862,-3.675,0.0367,0.00096,0.882,0.101,0.0617,173.996,4etitx5Y86jsO4yZaIMMhM,336752
983,0.492,0.983,-3.134,0.102,0.000753,0.00367,0.716,0.804,175.006,1MKUYM2oiCX4AtyuEocHBe,230984
984,0.514,0.956,-0.846,0.0297,0.0363,0.0759,0.123,0.489,173.955,1bKLxdg9QOkwcOy3PYv7Fk,229138
985,0.544,0.942,-2.552,0.0464,0.0355,0.435,0.631,0.303,173.97,5cRDn5aGMLvWsldoRmOOz0,288000
986,0.528,0.934,0.42,0.168,0.00308,0.00614,0.084,0.41,174.91,0VPtIe8j9wZMVTcYWURQGd,290743
987,0.308,0.861,-4.112,0.172,0.012,0.00103,0.277,0.0386,171.966,7AVyve7cFYTd51ha5i9kE2,158774
988,0.454,0.977,-0.945,0.069,0.0819,0.00463,0.141,0.311,173.797,0Rww3ql3uRmzTvLOVBFlpn,202774
989,0.516,0.915,-2.498,0.0562,0.0228,0.000789,0.125,0.0398,174.032,6LW3Z1GqbL78TIjfDyg4zp,225172
990,0.604,0.843,-3.932,0.1,0.036,6.22e-06,0.183,0.688,173.982,1I23ZdNcezc4N7QUc30rXx,144992
991,0.486,0.986,0.92,0.062,0.118,0.684,0.219,0.241,173.983,2ON6cCZbi7momz4JLx2jTN,256000
992,0.516,0.845,-3.554,0.0885,0.00209,0.0772,0.453,0.249,171.972,5EmRq15Ay5NKkxAlLmj9Q9,270698
993,0.358,0.78,-3.4,0.0447,0.175,0.00062,0.265,0.0402,173.917,1QgebV92VO4Z7VxbQ1tSKo,226207
994,0.533,0.785,-4.836,0.314,0.0814,1.04e-05,0.157,0.439,172.064,2dLU5EMUxumBWWdzDCL7Lc,189793
995,0.671,0.868,1.221,0.0874,0.00279,0.273,0.148,0.463,173.037,4pd8nt4rexiPsqLzo3daFv,238960
996,0.555,0.681,-5.383,0.0708,0.00829,0.0,0.0848,0.337,171.827,679TnTjA1ad756mFFq91ZK,159246
997,0.667,0.735,-4.025,0.349,0.372,0.208,0.108,0.1,86.059,7BjNSJWEMqRlsMH2oRlaPy,276431
998,0.408,0.899,-2.838,0.0908,0.00419,0.00123,0.333,0.38,174.065,09eIoXFPSIvxAmfZjIA6qG,184761
