,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
631,0.646,0.94,-7.206,0.0582,0.00185,0.891,0.102,0.866,126.997,6H2pxSiSTzSheYZydk7VZw,429362
632,0.748,0.619,-9.739,0.0758,0.319,0.0154,0.364,0.455,118.992,3gmmSF7pX9XyjgbjvXwmeq,254601
633,0.527,0.752,-9.063,0.0299,0.00123,0.865,0.0704,0.137,121.016,7oZ1Px5qTBgeDS3vo1YMfr,273845
634,0.628,0.817,-10.403,0.087,0.117,0.668,0.121,0.186,133.916,6lHH2Pf5R8IBuQtew5hWz8,242893
635,0.683,0.944,-3.201,0.0729,0.0167,0.885,0.0985,0.342,175.007,6tiK5mxdY4c8AFMhypVgG7,203071
636,0.58,0.704,-8.954,0.219,0.000862,0.101,0.417,0.305,127.383,06Cd1X5jSWGGKIya1pAG31,260893
637,0.778,0.796,-10.9,0.0722,0.381,0.913,0.399,0.464,132.963,7KzTDWGFQerYzkSqRXLwUp,164662
638,0.747,0.579,-11.545,0.0569,0.033,0.891,0.1,0.466,125.018,2DRUTKWuuWebFUXu6p1krH,387303
639,0.616,0.639,-8.431,0.144,0.0423,0.227,0.0766,0.334,129.523,4X4PLwuWE5FoLIwvWy4jdg,142763
640,0.586,0.907,-4.006,0.162,0.0513,6.67e-06,0.317,0.474,128.071,6FqWqZZAV6bq2iE5dTgDNc,187492
641,0.22,0.759,-6.791,0.0352,5.97e-05,0.923,0.148,0.243,134.999,0vcv7tSmp10u55eKYTAQ1E,275439
642,0.61,0.721,-8.695,0.0316,0.0328,0.877,0.112,0.268,129.025,3m1Z6IK6pCXs5jOydBlUAT,406442
643,0.646,0.644,-8.634,0.154,0.0147,0.000236,0.782,0.633,129.216,1XUdEmAQ1AaFEeocgUEYmU,224875
644,0.872,0.815,-3.769,0.153,0.0143,0.885,0.0633,0.817,131.059,6Rhryy5EstHKG8uB6CAfrP,240893
645,0.817,0.509,-8.561,0.087,0.0477,0.873,0.0639,0.947,131.957,116liDXqS5DIzlnkBz1sWp,254092
646,0.677,0.832,-7.606,0.035,0.00379,0.9,0.176,0.678,129.029,192bA6Tgzd1e0FIaik5f2g,177787
647,0.675,0.759,-13.982,0.0543,0.516,0.934,0.372,0.129,127.991,7dYjEwbLJ1B5reoz3lWra0,342000
648,0.692,0.766,-8.309,0.0602,0.228,0.636,0.11,0.76,140.004,6z0IGnMYKfbb6rDCCLE0lE,213885
649,0.805,0.648,-8.357,0.108,0.00118,0.769,0.0672,0.512,130.02,4wgE9XKaHBl9E42jK7AgVu,461538
650,0.829,0.856,-8.571,0.0436,0.118,0.902,0.0505,0.54,123.014,6oemEFeEzyfzykENkTCbKf,252207
651,0.74,0.713,-7.828,0.0633,0.000105,0.791,0.0993,0.153,136.007,17SCJbXeu121LBiittnXTI,379653
652,0.749,0.74,-8.528,0.0313,0.0005,0.154,0.112,0.887,128.012,5erkBzi1uzfVzRotIEDevu,211029
653,0.802,0.747,-11.393,0.0571,0.00189,0.843,0.0648,0.368,127.976,5kkBdbx49vPGrbQg5l014Z,311250
654,0.751,0.941,-6.539,0.0526,0.0261,0.348,0.121,0.763,129.023,5jHzYWfxlXhQyTa8mM0eO2,314185
655,0.762,0.789,-6.386,0.0534,0.104,0.778,0.129,0.771,123.954,0WgPeBuFxnyiFiPt5gdsEL,216395
656,0.822,0.551,-9.871,0.062,0.0498,0.26,0.217,0.642,123.989,3GHJ47kr5h2nisPvaRGBFT,329996
657,0.441,0.923,-6.756,0.0627,0.00557,0.165,0.0628,0.23,135.043,1DjivOHek7yr3b7xGVAV7S,184243
658,0.856,0.658,-6.714,0.0841,0.00992,0.162,0.0883,0.19,135.013,6ujwcSNqTkQBwR8sJUABaZ,279763
659,0.795,0.685,-9.137,0.0454,0.0145,0.859,0.0803,0.108,130.003,2KTzvg9BdiO9ss0kiZzBe1,308623
660,0.516,0.819,-7.122,0.0455,0.0278,0.787,0.178,0.37,128.948,3lJOhlC7WMEOfldrkTLpIX,293500
661,0.8,0.908,-5.441,0.0826,0.0101,0.834,0.0797,0.702,132.008,4LFZaQ5QZqY0QSNcUpWbPx,383647
662,0.571,0.879,-9.431,0.0515,0.00848,0.871,0.139,0.0555,143.898,141jzqNtkMgKLquRplzlxy,254920
663,0.579,0.743,-9.897,0.0371,0.021,0.873,0.103,0.172,131.007,2ZqYiWW6yqG1vjjOyR6LE6,324859
664,0.812,0.873,-7.18,0.113,0.0283,0.00809,0.479,0.78,107.023,6b6QfZ7xsZ6sYc6OpoHfTo,208340
665,0.801,0.854,-5.482,0.0612,0.00022,0.932,0.102,0.705,127.008,79XMhe7Y6KfuECqu1sEqKN,277619
666,0.647,0.925,-9.337,0.059,0.000293,0.321,0.0934,0.359,138.012,45yGi113kuhszqn4LkFKSq,297000
667,0.69,0.725,-9.94,0.2,0.0392,0.00474,0.116,0.358,140.05,1PfbIpFjsS1BayUoqB3X7O,352665
668,0.698,0.825,-8.573,0.042,0.0995,0.691,0.0569,0.876,125.985,51gWNkvo0ClCGWuW4672SO,237965
669,0.672,0.842,-6.764,0.0415,0.000216,0.664,0.119,0.374,155.057,4QRHWbbFJhPqTFs6RPS1TV,251839
670,0.755,0.803,-9.947,0.0437,0.00845,0.906,0.0876,0.586,130.912,2RVbDkUFdnZcQuqHWOgZe1,246493
671,0.868,0.772,-7.053,0.0929,0.0117,0.00173,0.0592,0.652,124.994,7J6BpQrP9hCRc7TzN0XqY6,193860
672,0.684,0.702,-5.295,0.0371,0.611,0.935,0.396,0.694,127.989,7B3t50ucMsFyV7nLRAOSDy,245000
673,0.732,0.747,-10.239,0.036,0.00433,0.874,0.1,0.128,120.003,4a5neFyYOmgSBf45g8IN77,324813
674,0.832,0.91,-6.075,0.245,0.00507,0.792,0.686,0.714,134.05,74Cy4UMTn0Yeu0kSMwARt8,193433
675,0.689,0.729,-9.839,0.0546,0.138,0.29,0.0982,0.554,128.997,2LUvEI9tnkp9Wrq0fFl2H1,213233
676,0.317,0.932,-7.411,0.0387,0.000105,0.891,0.283,0.11,133.609,6Fi1TgD8DWMUOWxpQJ4KdK,337778
677,0.738,0.882,-4.333,0.221,0.071,4.24e-05,0.0852,0.276,132.064,3qGU5R3DwpjbQzknfy4Ci9,232727
678,0.724,0.765,-8.138,0.0649,0.0366,0.792,0.0779,0.819,145.003,0g42Rhsx9Z60vr9RBU9Pkc,271453
679,0.65,0.752,-6.896,0.0389,0.00106,0.00238,0.0698,0.272,93.987,3wDqjtZ7Ua7Vz4QrCJqVoD,159000
680,0.67,0.697,-7.052,0.0292,0.202,0.669,0.171,0.651,120.013,5yiEvFextSviCStbutB8UI,286133
681,0.542,0.671,-9.845,0.0291,0.00525,0.0501,0.0986,0.479,124.009,48SmaS7urDinYip1SsNKKp,255484
682,0.73,0.961,-6.617,0.0378,0.305,0.879,0.118,0.184,129.024,4HDyneNRqT6teWLfG5CQ1x,213851
683,0.787,0.983,-5.997,0.0659,3.46e-05,0.898,0.493,0.668,136.027,25Si5xf0LQCYVAF4sRKmua,344227
684,0.514,0.511,-11.036,0.0354,0.000385,0.728,0.0921,0.0536,126.009,1ADoaoyKY78CnBvsq6DqFG,313885
685,0.576,0.923,-6.568,0.0737,0.00424,0.827,0.14,0.437,159.993,2z6a3MLNATHbLvlRNjDksC,402014
686,0.746,0.537,-6.869,0.0812,0.0385,0.916,0.0669,0.298,132.017,23VBqzyz3W7le3TBHLOlIf,205714
687,0.818,0.701,-6.372,0.0521,0.000105,0.884,0.0764,0.501,124.992,7hfdbY5EE98A5aqrzwCKop,202949
688,0.426,0.972,-11.386,0.0395,0.357,0.819,0.356,0.463,140.002,6029AApj9Fccmc3QDooNxw,417992
689,0.763,0.795,-11.073,0.0518,0.0363,0.837,0.0805,0.111,123.992,7prfaRBYep3c2sDfpKWGlS,312677
690,0.784,0.859,-8.534,0.0834,0.00139,0.795,0.0889,0.102,135.004,4nT9x3zgwomLhyuc6ZXPeD,455000
691,0.695,0.953,-9.665,0.0528,0.623,0.813,0.354,0.911,125.984,4K3CHxw4oPJoaLeaPTxQdW,276409
692,0.733,0.757,-11.052,0.0392,0.894,0.911,0.129,0.442,130.007,2Dnh5y1kaUPymUifmimhD7,225022
693,0.643,0.871,-11.223,0.141,0.000568,0.824,0.235,0.132,160.01,5UlfojmfPdNxLnt5qcBx93,276078
694,0.659,0.845,-8.176,0.0708,0.0494,0.92,0.346,0.222,134.009,25XeeZe1GNgCsnjJwubdMW,226972
695,0.695,0.884,-8.259,0.0429,0.00215,0.826,0.0902,0.412,132.001,0gdS1Bf65Q9Rm8Ps92uWpv,307635
696,0.639,0.418,-12.329,0.05,0.00175,0.791,0.0839,0.72,125.994,5TvthuUWOhQZYtXGpE66uu,230749
697,0.625,0.681,-9.012,0.0369,0.0944,0.88,0.106,0.184,123.71,4A6TC1uWovEvUhY61WuwhV,184421
698,0.641,0.965,-2.959,0.0767,0.204,0.0225,0.0859,0.561,129.989,1gyUWnRt5qvq0pqgvTzHKI,269880
699,0.625,0.957,-6.774,0.0555,0.000404,0.853,0.195,0.503,125.026,4en6WEcMAsjbEXEHrTxX6I,402074
700,0.854,0.807,-5.708,0.0617,0.0368,0.00452,0.707,0.644,121.053,7ay5eafHMaUih54yiqjuDr,156912
701,0.626,0.757,-11.627,0.0691,0.161,0.29,0.254,0.842,159.991,3sXK2mSjguulDYPUIzGg5y,397500
702,0.556,0.804,-7.924,0.037,0.000184,0.905,0.325,0.125,124.969,4SSRXxNIPguI2fiELTC7jS,316780
703,0.325,0.746,-3.358,0.0789,0.124,0.0016,0.0992,0.0831,73.534,56Qg15afWhWx83aFusmXc4,238019
704,0.692,0.869,-6.849,0.12,0.0067,0.0541,0.115,0.586,128.026,5emrpSNSDbKe6HotCObSFp,242573
705,0.714,0.625,-11.517,0.0458,0.227,0.743,0.131,0.294,127.977,0ZGTKMUfj3pbKbTjMCCuEQ,230547
706,0.747,0.917,-6.852,0.212,0.0367,0.00854,0.324,0.64,133.987,7lXJ2aDupClyfemSftyUxv,232836
707,0.465,0.919,-6.419,0.0423,0.00155,0.841,0.378,0.231,137.937,1Ey2IPAieDj4zb1HEPqWhn,210435
708,0.708,0.842,-5.889,0.0395,0.0179,0.923,0.124,0.492,141.013,5qyIcrXTSEqTBUXLvFPN04,300662
709,0.316,0.582,-7.653,0.0601,0.297,0.0,0.387,0.206,154.786,67k9neQm9nlnMnejMpRXSN,219871
710,0.523,0.962,-3.217,0.0972,0.000982,0.155,0.213,0.119,139.99,7fa5wc6BKbAvEHrV2muKGx,231018
711,0.489,0.496,-8.204,0.041,0.0062,4.03e-06,0.154,0.153,150.107,0NWoUXhNcS7vih0UUkF5IT,162525
712,0.446,0.957,-5.376,0.0398,0.00167,0.00948,0.233,0.178,171.949,3VVdmxspjqeSNTQaOrhGbX,259604
713,0.497,0.912,-1.345,0.419,0.00268,0.247,0.38,0.439,149.89,7JJnlfOlh7dmQhjRDkyG0x,170397
714,0.588,0.728,-9.13,0.031,0.0843,0.113,0.376,0.143,123.978,3AqelM2KUTUGUOgqPIpegG,217500
715,0.373,0.88,-4.568,0.0983,0.00474,0.000155,0.126,0.396,171.981,6dbRhELPiOv4nUNu65lTUJ,177558
716,0.662,0.958,-3.792,0.263,0.124,0.0118,0.111,0.515,124.901,35w074ZJpkCUCWtS0T2pvm,176640
717,0.273,0.657,-7.461,0.0517,0.00128,0.0129,0.098,0.245,153.958,3Q3VJJYQEvFDl3wiBfthKZ,232208
718,0.572,0.863,-8.952,0.0401,0.00418,0.747,0.456,0.0991,120.989,3kSm5HaznTY7Lkhl5fFpS6,177500
719,0.797,0.975,-3.442,0.0648,0.000212,0.812,0.093,0.434,128.035,4pRnMMMzvjj9uqMZa0YO7U,177656
720,0.533,0.416,-14.434,0.0496,0.691,0.887,0.135,0.0397,105.912,0D2DNDEPGRTyCMtY5bS8Fr,190660
721,0.691,0.836,-4.809,0.052,0.00498,0.0195,0.371,0.381,128.223,2Z7mgegx1cKi8UoMOFHEIl,186562
722,0.553,0.796,-6.134,0.0669,0.105,0.000441,0.084,0.329,145.079,2tKElQZfUyUQjDZwP2tOWF,219125
723,0.535,0.764,-3.496,0.0423,0.265,1.95e-06,0.159,0.563,104.589,17vXZTcVsCJF1NBoaBQjm7,180000
724,0.602,0.513,-9.579,0.0552,0.518,0.724,0.717,0.119,87.977,5kihqmQ7LLDHK3nEbqyyqm,193875
725,0.54,0.99,-2.018,0.192,0.0106,0.0935,0.14,0.213,150.088,033oLyTtjiWPmHadxRcBm9,186000
726,0.672,0.673,-7.778,0.0265,0.00761,0.791,0.104,0.14,115.0,1GEzNwN8v6S1ZzDeV5yTT5,258500
727,0.45,0.325,-9.175,0.0321,0.873,2.24e-06,0.112,0.225,70.146,5hdxWJkiBKH6STOH7na5zB,176052
728,0.529,0.844,-3.422,0.0662,0.0145,1.73e-05,0.0955,0.192,140.133,6T7ORp4dBOA93elX1NIYOm,318429
729,0.656,0.769,-4.546,0.139,0.363,0.261,0.144,0.0393,131.928,1at2wZ8lrkEn7zPAWtYxnz,183836
730,0.577,0.904,-6.925,0.0378,0.000516,0.142,0.0965,0.128,122.017,1PpLf7d6YnJ4SyjqmXR5VG,307750
731,0.498,0.901,-6.191,0.398,0.00646,0.102,0.0999,0.0854,174.948,14jlkBcHSBOdGLeei57uEH,220029
732,0.509,0.66,-12.507,0.0429,0.093,0.889,0.137,0.143,122.992,0wDxpyi7AzoZaY6dt0FnXg,274500
733,0.571,0.249,-6.671,0.0444,0.592,0.0,0.426,0.511,107.608,5ZXIXykKMHmCRoZJz53OnA,226950
734,0.581,0.98,-2.406,0.293,0.00256,0.00797,0.835,0.191,128.073,0LvnA5s3ks9pVKnRnEo4dl,283125
735,0.64,0.887,-4.101,0.0523,0.17,0.0296,0.0713,0.72,128.012,6KbV2Dp0Bb4ZbRp2Wa2jxN,155625
736,0.617,0.869,-5.833,0.0348,0.0294,0.707,0.158,0.0361,119.984,1bI70ChgVQeRFWPlcf8Mjz,231000
737,0.505,0.778,-5.041,0.0669,0.162,2.36e-05,0.151,0.403,150.091,4dTC6SHxIibaRue2eKI2ai,204800
738,0.608,0.4,-12.612,0.0243,0.672,0.791,0.175,0.223,108.019,1uI5SfxcOTpnxjU3DGlJGM,224000
739,0.64,0.717,-4.423,0.0885,0.0525,0.0,0.659,0.657,125.076,1PkPBwTS8gyQJ5tjvsN1Vh,177120
740,0.852,0.768,-2.364,0.133,0.0165,0.00703,0.0807,0.481,124.053,3KHdPiJC74XETgP6lCce3S,180000
741,0.302,0.786,-4.968,0.133,0.0282,0.0,0.0816,0.383,207.683,3p1DrvZRj9NTondCwlxbut,148942
742,0.622,0.703,-7.539,0.0321,0.0243,0.267,0.141,0.316,118.984,4KMniGiobJ09rCP1rJhyB1,200000
743,0.819,0.925,-3.36,0.0565,0.138,0.134,0.0826,0.706,127.979,4KyDMzlS1tynHxn3t6SpIJ,202500
744,0.72,0.513,-11.358,0.0568,0.118,0.78,0.0867,0.273,121.05,72tvo13t5mUarSFhYfU4aG,150742
745,0.417,0.779,-5.544,0.0416,0.0772,5.54e-06,0.085,0.191,149.94,0PnypUaIbVQJNTUI7uAu7l,212000
746,0.747,0.855,-7.27,0.0341,0.24,0.807,0.111,0.219,130.038,23tSVCziOnXVAyayQt0Bi7,184837
747,0.752,0.929,-4.601,0.0578,0.0669,0.412,0.0708,0.22,116.061,1lLOFlb0pokpPxstN2v7P8,174310
748,0.487,0.907,-7.802,0.0403,9.28e-05,0.918,0.159,0.267,119.998,7jfKrTeq6JMzWd7hwvwCY9,272000
749,0.415,0.769,-5.756,0.0497,0.107,1.11e-06,0.129,0.14,159.93,5smthiQvz7Nn5IKIy6d38W,221028
750,0.621,0.821,-5.666,0.0296,0.0179,0.359,0.0791,0.365,124.018,6FH2pCTCx5HkevdqH1P20D,228000
751,0.441,0.728,-4.373,0.0384,0.259,0.0,0.109,0.191,142.095,1mgsWGf69P448vP0md1Z8e,276480
752,0.374,0.989,-2.702,0.0443,6.64e-05,0.89,0.134,0.0994,174.062,2CJ3C71X04uLmbRGkyOThc,226303
753,0.637,0.865,-5.756,0.0417,0.0651,0.00194,0.106,0.759,123.038,1sFIeryYtYTqcRqZiEuIxh,183537
754,0.733,0.613,-12.368,0.0356,0.861,0.913,0.0947,0.211,160.009,3HAYDWCgHiQ0j7RK5qaohM,148000
755,0.614,0.795,-2.597,0.0781,0.00596,0.0024,0.92,0.152,144.943,0YX38wDVtPkk7FAOO3wU64,231724
756,0.719,0.818,-8.175,0.0544,0.00251,0.847,0.124,0.864,124.008,3OHmWRelVqwo2OxNdLbA4d,270500
757,0.625,0.788,-4.335,0.0422,0.026,0.00177,0.214,0.242,125.019,5ZI2uKHpKza44XVsRZy7lM,180960
758,0.692,0.977,-1.313,0.0509,0.0186,0.459,0.319,0.626,128.011,4DrsNByVNyPkIY2ZrFYy16,168750
759,0.625,0.67,-3.396,0.247,0.00913,2.04e-06,0.0573,0.949,74.949,5bQqkBDFptj1oNKoVDVsGI,131200
760,0.656,0.863,-7.299,0.0344,0.00041,0.86,0.206,0.163,122.008,4AZEvIDQpzyib7BX4Cd91U,261500
761,0.34,0.928,-3.172,0.0623,0.000138,0.0143,0.11,0.0673,173.943,4yJmqZJmrXOiY3i8eWoxxq,226896
762,0.815,0.857,-7.89,0.0529,0.0215,0.827,0.123,0.143,120.038,6u09isfip6hiPkOl0uobwy,208000
763,0.505,0.505,-8.184,0.0646,0.168,0.0,0.0774,0.496,106.701,2LSBuW3iZjxypcoTGVUp54,173040
764,0.711,0.575,-4.138,0.129,0.218,0.552,0.137,0.517,123.963,41EekfzAGeK44z1zQRhNgR,225968
765,0.818,0.822,-5.743,0.136,0.0649,0.00598,0.254,0.441,123.998,5JplqjpRscO4GlnXGhSqNd,174194
766,0.604,0.713,-9.245,0.0355,0.0041,0.827,0.341,0.207,123.013,1pJW9CkfDyV7wc1YJpK4g9,301000
767,0.474,0.756,-3.573,0.0509,0.00859,1e-05,0.402,0.0597,87.026,64jRAmk99vinM9WgvGSNch,223448
768,0.674,0.802,-10.024,0.042,0.0272,0.862,0.377,0.301,119.983,545nphHUuiPLuiPIGT3Inn,229000
769,0.468,0.892,-5.278,0.131,0.000379,8.44e-05,0.0737,0.45,180.075,5wDpPjfvdkrMWSXt3hkrvC,213333
770,0.553,0.715,-6.303,0.109,0.248,7.23e-05,0.0861,0.323,168.258,5oO3uDOrOH40dTli71WhKW,183571
771,0.71,0.546,-9.553,0.0993,0.0366,0.00931,0.113,0.179,140.016,2KzeffN18xk66Hr4Z3xaV3,225313
772,0.818,0.317,-14.203,0.0362,0.209,0.548,0.101,0.679,119.982,3jqkxkAoFA9T3ohkLmaeJs,163125
773,0.561,0.737,-6.478,0.0414,0.601,0.126,0.141,0.134,123.929,2RpGwWxhXzYg1mDPW60tnp,174194
774,0.279,0.234,-17.104,0.0345,0.637,0.00145,0.124,0.111,78.375,6gMP4GwRrLRClBVoUL8cbp,181395
775,0.434,0.388,-7.281,0.027,0.227,0.0,0.394,0.24,89.378,3SEdvlyxBLIai10beYQPWp,198674
776,0.768,0.53,-8.983,0.136,0.0752,0.0115,0.114,0.439,86.008,41NSbSMdt6bgR8Phdfeuoo,172326
777,0.667,0.781,-6.552,0.127,0.0484,0.000148,0.498,0.107,126.054,3JeaPFm9uSisDgEgFXEiHF,162381
778,0.586,0.837,-7.236,0.0364,0.0028,0.738,0.089,0.33,128.008,14EigRNygCmhTnP01U2y2O,197534
779,0.599,0.61,-6.835,0.0361,0.256,0.000165,0.0894,0.173,110.003,6ijfXe09huLz1UpJgznGG4,233451
780,0.466,0.595,-7.08,0.0329,0.112,0.0,0.127,0.209,114.925,7z2kq6mwSPjzY9BkSEO5Vs,181629
781,0.728,0.629,-5.271,0.0642,0.215,0.587,0.0732,0.723,77.487,5g6OAdS2Tst3Hq8V1SB4tS,152129
782,0.688,0.856,-4.619,0.133,0.0305,0.000149,0.112,0.203,91.898,2jWPHVYIUa2Q8DrwFioX1C,211304
783,0.519,0.722,-4.815,0.054,0.111,0.00292,0.102,0.259,150.077,18Zir5670fTYsCfqbV5iYb,184000
784,0.382,0.577,-6.277,0.0429,0.0279,0.0346,0.0631,0.101,149.988,1ppxq2JdEEAUL5K8imMVTj,211200
785,0.688,0.779,-5.988,0.0406,0.0221,0.0,0.08,0.505,133.97,1Lk13k8L1NPszPjKoNio3G,168500
786,0.656,0.68,-5.967,0.224,0.668,0.000379,0.124,0.519,170.061,4e82R436YiTeNqMKC0smY3,158335
787,0.794,0.57,-6.508,0.0441,0.0516,8.61e-05,0.174,0.294,93.071,3AqM4BZgbOgNIrGQslY2fa,127838
788,0.67,0.818,-5.503,0.0444,0.0241,0.000455,0.0685,0.644,94.013,6pGeWf3SxSkpX8ZcvcbtYC,240133
789,0.32,0.404,-10.415,0.0334,0.506,0.0375,0.181,0.102,81.097,3NEMdgdpUf874Z70VX3VUE,188882
790,0.716,0.201,-13.747,0.0526,0.869,0.000149,0.079,0.273,111.949,3S73WiRmw3nowr7ZC6Bmkp,227813
791,0.681,0.517,-7.343,0.043,0.369,6.01e-06,0.102,0.611,93.971,04Q4ravTeX4rdrTg0dZ9I9,217339
792,0.381,0.495,-7.956,0.0332,0.253,0.59,0.64,0.0608,110.34,2WCnzpo3Jja6k9IcqZKtfI,265636
793,0.733,0.411,-11.507,0.0407,0.54,0.00169,0.182,0.359,125.03,1fhFDn9W8ehz6rqomxDUW4,178560
794,0.846,0.331,-10.88,0.0538,0.211,0.0201,0.109,0.349,117.987,7v7teR4FtyiZzkc1tX2a4V,213177
795,0.494,0.368,-13.349,0.0395,0.503,0.25,0.0947,0.109,113.01,1BLEBmtsO40MUEFsr1TaFD,289071
796,0.569,0.823,-7.083,0.0344,0.0732,0.828,0.377,0.201,125.009,1G0O3qZRoq7azeDajiyVPW,285000
797,0.679,0.154,-14.435,0.108,0.907,0.000218,0.0988,0.218,123.957,5pWOK5bEv5TDkBpPv9cEHu,185899
798,0.531,0.441,-11.958,0.0452,0.791,0.786,0.317,0.0358,114.987,6A9QzXUsf85Kv0ztw0n2v9,231652
799,0.505,0.453,-18.903,0.0421,0.432,0.865,0.103,0.0944,101.012,5RWo9BOEdsRA2RlER6MiOd,254257
800,0.631,0.582,-11.951,0.0517,0.933,0.912,0.0944,0.0975,122.002,6FLgb6YIzDICIv925FDaBw,187513
801,0.72,0.592,-8.562,0.0462,0.176,0.741,0.0885,0.272,97.974,1jl3N4ZaauRrqkYpQQIRHq,199111
802,0.647,0.667,-7.382,0.0296,0.0146,0.354,0.182,0.149,140.006,3DsCw4OuoUVid7emUZ5xyq,408429
803,0.71,0.461,-10.233,0.057,0.694,0.714,0.103,0.119,123.016,48qeDAjMbKpgEHRXPWN0qS,191220
804,0.638,0.698,-9.511,0.143,0.268,0.871,0.064,0.191,99.916,1FuB1jQD36ckd0F98jYRKM,273600
805,0.685,0.384,-10.072,0.0525,0.673,0.905,0.314,0.123,82.99,7dbs0jWJClWx0erwI8Mtbs,234208
806,0.485,0.509,-12.136,0.0349,0.413,0.845,0.471,0.108,119.777,7y9xiG8jPCuubfQBJz93UX,214286
807,0.487,0.264,-11.608,0.0337,0.8,0.0,0.113,0.277,104.748,5laiuAXJDEL3D3VHx2i9vA,214259
808,0.847,0.69,-7.877,0.0493,0.0127,6e-05,0.0526,0.692,125.004,4zN21mbAuaD0WqtmaTZZeP,186662
809,0.735,0.691,-6.578,0.0418,0.111,0.0186,0.207,0.575,125.024,5Bl32FoKm0kTiMe6hcRNkV,159180
810,0.638,0.872,-6.221,0.0415,0.0241,0.0159,0.118,0.253,121.041,2OZZpID4LgZ0GGm8XB99e3,199091
811,0.776,0.824,-5.117,0.039,0.0871,0.0538,0.184,0.771,125.027,19BoXyNUZB8M9PgAyMHVRg,127500
812,0.673,0.595,-11.333,0.0393,0.372,0.37,0.077,0.186,121.982,75HBVc7kJLjC2LlPc4ScfH,165263
813,0.677,0.804,-5.337,0.0677,0.0818,1.92e-05,0.158,0.41,122.111,1kwHrBWAlucOE57lWugotk,170046
814,0.768,0.593,-8.38,0.0491,0.0211,0.053,0.124,0.0713,123.993,2ekvSQupVG7X88fjjdYScf,158820
815,0.65,0.644,-8.45,0.234,0.236,4.32e-05,0.0964,0.445,124.966,3QuJ4TqND9JE7cqAkIrgYr,144240
816,0.738,0.597,-8.214,0.0355,0.0177,0.529,0.133,0.124,124.027,3lxUQ9Q9p2SiJU4FXSLUsr,187621
817,0.52,0.785,-7.816,0.0764,0.0319,0.000373,0.392,0.225,122.935,0J07ya7WC09FaQADutoBRZ,184784
818,0.754,0.763,-4.627,0.0435,0.0301,2.23e-05,0.0901,0.464,117.953,18asYwWugKjjsihZ0YvRxO,164819
819,0.573,0.682,-12.578,0.041,0.449,0.0113,0.0957,0.0562,123.959,3JuLu3PF1EyVBK2gI82Oxd,192123
820,0.784,0.69,-7.447,0.0358,0.00134,0.00148,0.0883,0.339,125.001,01ve4Yns1iSXwBwpNAhOYP,193920
821,0.706,0.563,-7.412,0.0353,0.00394,0.0235,0.116,0.41,124.964,21YSNocrWGa1vdSeXsOypC,141102
822,0.845,0.797,-4.984,0.139,0.0582,5.57e-06,0.167,0.422,121.985,7fZBQnc0zXwVybgCIrQQil,151475
823,0.723,0.767,-7.324,0.0389,0.00364,0.0782,0.279,0.275,124.016,397W12CqjA788iknS81yMB,167056
824,0.736,0.531,-6.542,0.0826,0.109,0.000926,0.107,0.753,122.957,3DWOrtHvdwpv0nmzEoJikH,129445
825,0.865,0.419,-9.759,0.0418,0.492,0.00244,0.122,0.341,123.042,3r2FSdNto1jIArfK6WeiIb,145488
826,0.75,0.805,-6.438,0.324,0.145,0.0,0.297,0.882,120.008,0YnHCIk1Ppy7FIzdvjspts,151049
827,0.687,0.818,-4.221,0.0778,0.0112,0.0,0.248,0.886,125.952,7MIhUdNJtaOnDmC5nBC1fb,165753
828,0.814,0.622,-7.573,0.0492,0.000132,0.72,0.0658,0.726,119.976,61UQzeiIluhpzpMdY4ag3q,259934
829,0.82,0.536,-5.742,0.0487,0.118,0.000153,0.0715,0.585,123.954,2cLmtxqphB2AFfqpC3cdpi,150988
830,0.721,0.894,-7.59,0.0488,0.0428,0.502,0.134,0.88,127.005,6EafRI0UtUidrZbbKpFRYq,177638
831,0.727,0.836,-4.479,0.0443,0.0188,1.62e-05,0.224,0.485,125.955,6XsjMGPp015u8Ykod0KMUj,175506
832,0.774,0.825,-4.283,0.0536,0.286,0.000215,0.103,0.637,120.983,2VYtAJuuOr6RyOOggzSTIB,147110
833,0.737,0.849,-6.071,0.035,0.0201,7.21e-05,0.132,0.675,115.993,5gvEyl4OLhD6kJ3aZ43sd3,124655
834,0.671,0.636,-8.117,0.103,0.515,0.000411,0.172,0.262,120.966,3uUuGVFu1V7jTQL60S1r8z,148197
835,0.785,0.869,-3.995,0.0636,0.174,0.0,0.166,0.755,116.002,7v0An99Wk7wYijqYsPXSFw,169947
836,0.711,0.737,-7.328,0.0399,0.0197,0.27,0.221,0.326,121.02,2TLICM4QNi7BRg7Wa0kzdN,216720
837,0.656,0.655,-6.766,0.024,0.02,0.00816,0.103,0.555,127.001,3I10tZ5MgEMo4WryCNJkZQ,230946
838,0.755,0.592,-8.244,0.0411,0.0999,0.491,0.162,0.428,122.04,4LOZluaGCD0yueMvqDfZn8,148893
839,0.592,0.889,-6.94,0.0416,0.0484,1.29e-06,0.0878,0.239,126.015,50lE9949QwVbAwLfR1Bzk6,179048
840,0.663,0.85,-5.331,0.0529,0.0143,0.000152,0.0832,0.0719,124.964,3Kz1LSFeZXFhE60Enrp133,174745
