,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
637,0.212,0.275,-14.069,0.039,0.849,0.918,0.111,0.189,81.08,6W14nPKn5Xro5bg98uTM33,135313
638,0.606,0.124,-20.1,0.106,0.915,0.942,0.0943,0.066,77.979,4As7GSrNZ9KdczyqSP3asZ,123846
639,0.725,0.271,-10.761,0.0717,0.359,0.906,0.346,0.203,79.982,3cq9lGFyN1tRAzlh34H6iF,93627
640,0.709,0.146,-18.883,0.0342,0.492,0.904,0.126,0.192,90.065,3O1LaaHCHuombngwVBOOlE,133736
641,0.45,0.0946,-15.877,0.0408,0.959,0.882,0.31,0.238,150.006,5RympJSBDjBLazHFthkhug,245000
642,0.693,0.187,-17.281,0.0505,0.654,0.673,0.09,0.238,152.127,1kNRezqPjsOWe4eD5PKFju,164408
643,0.596,0.0701,-15.225,0.0365,0.757,0.818,0.119,0.167,60.009,0u4KFxbNWmwT7FIEtB0R8Q,145500
644,0.627,0.254,-9.466,0.0665,0.265,0.858,0.0922,0.268,78.174,6EXzpGmH1gpvQclBz4GcfR,153846
645,0.741,0.15,-16.694,0.0593,0.903,0.869,0.117,0.131,69.998,7tYIZwtQh934BkuvteWU7a,127600
646,0.745,0.143,-13.763,0.0643,0.866,0.959,0.0896,0.0835,140.01,7iylZC6ZfsVSg36NlyXJay,191840
647,0.727,0.145,-13.974,0.0573,0.731,0.92,0.109,0.155,77.027,7LKRVeyuMdIxLFhr49n7sT,124000
648,0.633,0.12,-14.541,0.132,0.0339,0.898,0.1,0.834,149.545,6fVMTxRuHpBL5TwL71HL6R,85926
649,0.573,0.208,-11.339,0.0651,0.81,0.888,0.57,0.116,129.982,6NQifrTw9bIazUX9oGfSsa,127716
650,0.767,0.126,-14.335,0.0799,0.726,0.658,0.0983,0.213,82.983,6IJnra0kE1vmJACs3i6ndb,141176
651,0.682,0.188,-14.036,0.089,0.932,0.943,0.114,0.471,74.97,3Dz7UfaXyvJ6UfMOtaWwPK,128895
652,0.732,0.229,-16.58,0.0544,0.666,0.288,0.13,0.0338,91.011,4N9h6vHzovo7YvInYRxgqt,129882
653,0.784,0.254,-11.363,0.363,0.944,0.585,0.242,0.419,84.013,6B7wBkh0TOpn8MPWYLRO3z,130168
654,0.721,0.199,-14.675,0.0609,0.485,0.845,0.103,0.616,58.07,1AjIq7D644IjbeekXoe64u,132261
655,0.458,0.294,-18.604,0.0415,0.584,0.893,0.0675,0.106,80.1,4X9OLjeDCUTr39baLOSMlQ,108203
656,0.807,0.165,-18.785,0.0694,0.93,0.912,0.118,0.385,77.499,4dbgr13lzG2ITILW1T2EXr,136777
657,0.756,0.0859,-16.456,0.076,0.569,0.9,0.0933,0.2,80.028,2dIc4fWog46D4dtdtmlaox,211209
658,0.883,0.028,-26.15,0.0498,0.666,0.799,0.112,0.504,130.001,6VqChVa40ZOFZyve05Zq0m,88620
659,0.641,0.228,-11.45,0.044,0.941,0.826,0.0902,0.299,78.037,02K4Xtln59oC545vyjFcSa,106154
660,0.636,0.0521,-21.618,0.061,0.864,0.616,0.0938,0.111,190.115,6I8S85GNBgfUZwxG3HzhBN,145421
661,0.763,0.272,-14.627,0.169,0.929,0.841,0.0971,0.26,119.981,6KIz0QgRV9EjhtvRdPIGR2,176500
662,0.708,0.261,-16.227,0.0401,0.599,0.941,0.106,0.128,74.97,7tHEEMjKZNdi3203uYB5hg,128017
663,0.576,0.119,-19.879,0.0314,0.783,0.931,0.11,0.106,120.051,6Op7odTBNKvbCRu60PH8iY,180183
664,0.386,0.287,-16.85,0.0599,0.876,0.913,0.109,0.191,84.844,1DIrNCgJci5gRZnltnABJA,124235
665,0.406,0.274,-13.951,0.127,0.902,0.892,0.228,0.497,177.117,7amAdV5aU0kfYKxoR7PO49,156000
666,0.758,0.125,-14.89,0.271,0.887,0.826,0.675,0.95,140.025,6LY3WPaO30WJZpsPMgMlUg,210429
667,0.857,0.146,-10.946,0.33,0.838,0.954,0.109,0.776,82.9,703Y8dw2MMfEodrw5D6hDd,92250
668,0.375,0.238,-18.051,0.0602,0.849,0.921,0.121,0.121,67.514,6RC5qbFFH4DF0dxMtotcVB,124286
669,0.693,0.183,-19.194,0.0405,0.958,0.293,0.102,0.259,90.038,0KDLtrb7ElIpuJCPYXiFV6,144000
670,0.76,0.306,-15.334,0.059,0.951,0.897,0.133,0.685,120.029,2OEiGdcYERflPWGTau38WC,144000
671,0.756,0.219,-13.053,0.0666,0.0985,0.872,0.111,0.6,146.028,0fNNBqC28Ap2KGyjZ3fVkz,125535
672,0.711,0.249,-16.289,0.15,0.578,0.676,0.31,0.351,148.06,1LsBuFMHgiUlXYcH4PT2nv,170270
673,0.626,0.264,-18.67,0.0488,0.917,0.951,0.108,0.0403,139.992,3RzhjKBCVghvkRStpV23Ua,171429
674,0.58,0.27,-14.366,0.0328,0.591,0.877,0.0892,0.0675,79.005,1mPjpQZdd5H4wvb4ZQ98Fm,147418
675,0.795,0.246,-9.886,0.0984,0.152,0.566,0.0873,0.696,89.976,1AMBXDrCOcfzXIKaJF23yx,173340
676,0.815,0.133,-11.459,0.272,0.637,0.929,0.131,0.447,79.201,3fgxxLQpm2ShpABFIh03O6,121519
677,0.805,0.333,-15.126,0.127,0.598,0.857,0.122,0.506,110.002,0mE3vnX3Jl8lPrw616n3qY,164864
678,0.835,0.236,-13.929,0.0826,0.438,0.019,0.0803,0.524,76.026,4sW9IMneuWCFGj3bZDbDcM,126316
679,0.742,0.208,-9.677,0.239,0.571,0.898,0.102,0.341,81.989,0F0xZC5P82Ov3hdFdZwi7M,147875
680,0.47,0.101,-19.709,0.0588,0.891,0.887,0.102,0.161,170.07,39tSKZOv3jSmAi9F4kgAZZ,158125
681,0.763,0.249,-17.186,0.138,0.52,0.887,0.101,0.0937,140.141,7oyFxQvP9oQC1B2QFc9xOr,156004
682,0.659,0.361,-11.011,0.0759,0.84,0.738,0.136,0.384,151.01,40jnfHn8DfFbTY09IWQm9u,149404
683,0.853,0.196,-14.527,0.752,0.157,0.948,0.0909,0.26,168.103,0Xs2w8ZtC6h1AOGpqCuvgu,144554
684,0.699,0.274,-21.607,0.0433,0.854,0.91,0.103,0.0693,74.99,2M7KlFrPtccH6wNjTk4P87,115200
685,0.866,0.414,-10.744,0.145,0.0121,0.91,0.0763,0.963,164.233,588MsHiGYnRKr7GIkgFQSm,117073
686,0.714,0.245,-21.864,0.0872,0.879,0.879,0.0722,0.0627,156.01,14kGhyabTHGMtbNhraoe0p,99231
687,0.822,0.205,-14.387,0.0461,0.478,0.756,0.373,0.279,87.046,1mGvebQMqIXadbhHzUNdrD,132269
688,0.807,0.12,-16.044,0.0638,0.88,0.901,0.0862,0.157,81.011,6nh8CFU59RSJOPshE2w10O,133333
689,0.75,0.143,-18.069,0.0421,0.791,0.81,0.125,0.155,153.98,3gIJheKHSVrhs5EkxHdNpA,121778
690,0.611,0.0581,-26.075,0.0441,0.837,0.51,0.0944,0.122,74.0,5HhaJtn3ilA7rjQHctEI1y,120000
691,0.8,0.123,-16.736,0.075,0.605,0.891,0.114,0.214,119.978,2ItT6Kt0j6lsCQghaB8748,144464
692,0.63,0.151,-17.843,0.035,0.938,0.836,0.138,0.14,139.998,2oliynmUolpnxao9ggiGcU,109714
693,0.653,0.157,-20.039,0.0322,0.973,0.917,0.122,0.142,79.959,0AXHwu7A7Rmj64CCXmkyv5,111000
694,0.871,0.101,-15.625,0.0547,0.798,0.777,0.11,0.188,119.883,3uWdeGEr2Qc2fpZiH1Y9nP,130000
695,0.509,0.203,-11.623,0.0311,0.858,0.922,0.102,0.129,75.093,6by56PEJncWdORXFSYKzvs,123150
696,0.605,0.147,-20.32,0.0331,0.724,0.871,0.384,0.176,139.968,2KSO3sLE9m0VPw6A1MUYsc,148286
697,0.728,0.129,-16.937,0.0349,0.964,0.962,0.124,0.0598,135.947,3rrIuLb6ujU35ILlAz4YzY,141176
698,0.738,0.148,-17.799,0.475,0.957,0.794,0.108,0.734,83.029,4ppEnqXIURq7kCIFDdTmXE,98313
699,0.77,0.262,-17.846,0.231,0.759,0.845,0.141,0.699,130.003,4lPug66ovwaHAqWJ1lUFLW,132923
700,0.793,0.263,-14.964,0.0832,0.569,0.924,0.113,0.424,79.991,5vdDf4eRSFrrHlBtM6YyrO,147000
701,0.541,0.262,-13.621,0.0416,0.956,0.868,0.105,0.137,155.91,1TnuC6eh3KJ94q3T2H3D1u,131534
702,0.678,0.13,-13.725,0.0401,0.864,0.596,0.0983,0.154,80.985,6KJECUHc9yQfowRBFSLNhA,135249
703,0.146,0.19,-20.006,0.0376,0.96,0.975,0.618,0.166,169.191,5JwNPcRciUq0nuBg7AAb8n,146452
704,0.465,0.174,-12.85,0.0466,0.966,0.911,0.0945,0.269,201.353,3v65mSFX4hY7l0JveBQjNa,111950
705,0.694,0.0818,-14.353,0.0357,0.964,0.881,0.105,0.103,66.031,5ekYOmFPM44ltEgnJqcGcM,162129
706,0.874,0.219,-14.201,0.0711,0.834,0.932,0.152,0.311,117.514,7vaLupBut9f0QwJ1tWNl9N,130783
707,0.641,0.181,-12.865,0.0779,0.774,0.61,0.108,0.109,80.043,0QR9H35hAAIrT3PcBbaqEt,168008
708,0.759,0.253,-17.319,0.0643,0.937,0.941,0.101,0.073,84.935,74dVpbjqoVEok7569iGVRQ,125647
709,0.682,0.154,-14.511,0.145,0.935,0.937,0.0993,0.0397,79.998,3bbzTSD6TSfjbn6kiWOogR,109500
710,0.485,0.318,-12.489,0.109,0.893,0.904,0.113,0.262,158.361,2USGBktYHKaG6CqulUxXz3,108750
711,0.754,0.151,-15.346,0.0536,0.879,0.928,0.0865,0.436,81.024,6f8bZWdO64g2cgCJle01OD,133333
712,0.64,0.258,-12.636,0.111,0.187,0.812,0.102,0.158,79.903,4QLN5N3Gdq7MYgWQsw2Vk3,114000
713,0.771,0.158,-11.453,0.0548,0.557,0.898,0.105,0.0382,110.938,21u9dmIolRg8yKgBKd3XGW,88108
714,0.574,0.341,-12.128,0.0468,0.901,0.932,0.128,0.579,150.033,1rac3Jn0FNPe9VknXZDWZk,77400
715,0.458,0.304,-16.059,0.497,0.64,0.96,0.122,0.112,57.591,7lYOXFgCFNd5rvBkU2LZQZ,141860
716,0.73,0.151,-13.028,0.203,0.763,0.685,0.112,0.669,146.977,4qRYHMB8EWsrekRnRokg8J,108980
717,0.503,0.223,-18.86,0.0332,0.919,0.96,0.119,0.12,73.972,0EPGaVpdeFYEEWm77ynjwL,121358
718,0.542,0.13,-21.524,0.0664,0.823,0.88,0.137,0.501,139.981,7HSwYc1zmjCeQjmzgp6YtB,112881
719,0.582,0.382,-10.347,0.0297,0.968,0.96,0.116,0.168,160.021,7JjUUzjaOvKTgOPqS8k7co,132884
720,0.794,0.541,-12.694,0.445,0.899,0.775,0.166,0.445,70.017,2Ff29LxXQoyc0CyqG4sojY,88286
721,0.836,0.231,-21.221,0.0622,0.179,0.848,0.0771,0.177,140.023,6Nye92076r2T3EDvOGSDsL,157915
722,0.548,0.116,-25.111,0.0557,0.876,0.907,0.0819,0.242,169.941,5FkZ9xAb6k2XfHrR1zjnee,129403
723,0.73,0.18,-17.129,0.0512,0.638,0.849,0.104,0.645,84.052,4ecmvloQdEjcx1a85qhHe1,114286
724,0.388,0.0542,-14.48,0.0337,0.989,0.61,0.0731,0.191,79.885,0ROMwF8gNj8dCog0D8zStX,100422
725,0.55,0.254,-18.552,0.0441,0.631,0.939,0.14,0.188,89.99,5wov0ejrVbOcp2RZYSssAx,106667
726,0.448,0.132,-17.6,0.0952,0.969,0.928,0.101,0.107,78.704,3zF7rEUNOekwcFdspyZ2by,96000
727,0.711,0.0543,-21.167,0.0449,0.87,0.819,0.114,0.0788,140.027,0II1srBETOw8mpzDEdj90p,123429
728,0.654,0.0282,-25.15,0.0552,0.979,0.926,0.129,0.216,103.012,4U2ooZvgmBRLXEcMNH8PG6,123495
729,0.625,0.072,-28.537,0.0958,0.608,0.908,0.0914,0.452,77.016,2lGx79WyAqEyJcxtqqOaEb,129042
730,0.5,0.025,-24.965,0.0774,0.963,0.929,0.101,0.244,170.173,3lgZiAGYdOZt7oY4kF6Zhh,122824
731,0.798,0.256,-17.543,0.18,0.517,0.93,0.0922,0.591,126.456,3e1r4Nqk5eyRnSWdv6XS0E,106261
732,0.77,0.0387,-24.976,0.0819,0.969,0.747,0.265,0.441,89.963,7ywoimEb7KMv7gmLQ2xo7O,141333
733,0.501,0.125,-15.402,0.0465,0.5,0.394,0.115,0.4,61.415,7zcpE1ue1sPRYD7RdqB4Qi,139655
734,0.804,0.38,-9.944,0.186,0.202,0.89,0.102,0.354,168.283,0EXhTgF6e1fpFHsO3uCGeP,108571
735,0.38,0.175,-15.167,0.0507,0.968,0.922,0.131,0.11,82.829,5a9FIXaP7vA1k00fxsHRuH,109091
736,0.513,0.269,-22.354,0.088,0.868,0.948,0.119,0.419,159.913,3OCs6iHLZf7NtYqZULM2AY,84750
737,0.54,0.286,-19.004,0.0405,0.896,0.928,0.153,0.259,149.987,4D8rro15FXZa9dKCubcVbH,160800
738,0.665,0.183,-15.811,0.0386,0.84,0.953,0.11,0.395,137.39,2g54UaHmEIikFuEPNLACBB,159529
739,0.649,0.253,-12.444,0.0395,0.81,0.822,0.0919,0.347,87.011,25vPtLrUxkdrFHxRzhXSw6,163471
740,0.594,0.152,-19.754,0.0361,0.949,0.611,0.0787,0.055,73.964,1BYGylIROcFp0g9NfwjmuP,133714
741,0.683,0.141,-19.727,0.043,0.226,0.903,0.0944,0.27,119.975,4BOJlNZx6OFQhFEamL9XUN,140000
742,0.74,0.154,-17.552,0.048,0.901,0.736,0.109,0.189,133.975,4O2HZH0psbxijFPOQHgi2a,132625
743,0.536,0.117,-24.096,0.0534,0.792,0.916,0.114,0.0391,79.049,4iIEbA1H7SGwlVyJPiroEI,133732
744,0.306,0.184,-15.783,0.0417,0.614,0.897,0.138,0.149,182.201,3RJC4ssKCzSoD9dh9QUS0r,158710
745,0.671,0.15,-15.611,0.0439,0.895,0.859,0.165,0.32,165.971,0N9v7WX0IZ1EcAthicd0JN,127236
746,0.631,0.0574,-20.827,0.0288,0.883,0.912,0.0796,0.0787,80.013,2Ro1TdPyLfhfaTbww8CX66,172000
747,0.645,0.384,-10.897,0.0422,0.921,0.198,0.117,0.183,58.062,2xKqG7zOZHnUElruzvenl3,137586
748,0.514,0.126,-19.799,0.0559,0.885,0.953,0.113,0.0386,80.455,0KpHXEpQADwzWEAwupUsdK,198094
749,0.319,0.0293,-25.966,0.0528,0.893,0.806,0.171,0.0949,195.889,6ZgnVdwOfUjGfITWsoLg2j,117704
750,0.616,0.363,-11.616,0.0635,0.281,0.941,0.0848,0.107,76.996,5v4WcVfObQiSbgj71RUlCI,124675
751,0.723,0.0502,-20.089,0.0476,0.964,0.805,0.0731,0.212,139.993,5X76wtT9kiHhwUdaloVaLD,158609
752,0.615,0.154,-22.453,0.0321,0.967,0.93,0.169,0.173,120.016,6oa9OtQySMfs1HjS1qC7vy,147000
753,0.501,0.129,-17.127,0.0374,0.971,0.949,0.0995,0.265,74.97,7My69fUUaVLUCzRSFfujCj,112000
754,0.535,0.13,-25.652,0.0341,0.876,0.873,0.12,0.18,140.042,6t5me9cWrQFjD1pi569fpF,133708
755,0.714,0.187,-10.755,0.117,0.772,0.882,0.343,0.123,66.98,6knClxS3hrl98YJrzcLxLW,130969
756,0.39,0.136,-20.05,0.0337,0.976,0.905,0.0891,0.129,74.894,6etZxQePegikcESadncEwC,227200
757,0.718,0.153,-15.095,0.0525,0.91,0.908,0.113,0.253,79.987,0QeEA6S8xCflvNb6vtC2Mx,177000
758,0.702,0.156,-14.442,0.036,0.553,0.906,0.0921,0.23,110.003,07OPi6PhHR6mkLP4UDqVtV,157659
759,0.611,0.195,-12.797,0.0458,0.418,0.914,0.106,0.119,140.108,1iZxnHkEcIAk65FH1SCCz2,152571
760,0.565,0.0232,-24.73,0.0454,0.953,0.903,0.114,0.241,60.941,5u8bL1fykQgd6EUu4j2hB8,148000
761,0.319,0.289,-14.915,0.0768,0.854,0.922,0.679,0.147,153.633,1sX9m2zk0CiXE5vDweRL7S,130917
762,0.509,0.107,-14.454,0.0418,0.91,0.927,0.101,0.168,182.142,7rxrQD7I7ZybpLtWbsnJwi,125902
763,0.585,0.172,-15.14,0.0668,0.732,0.918,0.0971,0.0484,79.939,1sQqEFnM795rH2ivnFeZyu,136687
764,0.702,0.093,-18.081,0.0369,0.954,0.94,0.109,0.0878,68.064,2YGL67yMdbftbysa2TlvtJ,141396
765,0.711,0.233,-18.406,0.0358,0.85,0.871,0.11,0.31,120.005,0vgNtmIGvuMAt5GxBgGXad,144000
766,0.704,0.276,-14.497,0.0368,0.751,0.767,0.336,0.109,131.987,07Z0cJkK6FyLarI9z0dcSl,174545
767,0.643,0.145,-22.963,0.038,0.876,0.936,0.126,0.52,129.966,1thpjmPyH3rfjaq2bfrjWB,118154
768,0.667,0.138,-15.147,0.0503,0.879,0.884,0.0995,0.149,80.008,5uE1OPUrVOYU6MN89i6BcM,153000
769,0.658,0.257,-22.229,0.117,0.253,0.533,0.105,0.0672,86.0,2SFwrmmYGuOaT2cgsd7IOh,136000
770,0.745,0.151,-16.372,0.0413,0.765,0.28,0.11,0.101,79.988,3I50R6EP8uSQ5BGfjy9v6c,170504
771,0.582,0.112,-14.366,0.0382,0.924,0.955,0.0979,0.0889,128.316,33h7DJ4T6GBypQ8qfKTrfc,169531
772,0.755,0.0503,-13.449,0.345,0.833,0.93,0.107,0.199,145.996,0P6doWTqTQW1cdsvyulURV,138288
773,0.46,0.199,-22.411,0.0381,0.903,0.914,0.0971,0.141,85.99,4fzRTBtVytPCLIt6GZG2BD,142326
774,0.69,0.0687,-21.329,0.0743,0.929,0.861,0.366,0.0636,74.972,7FLCdpekIVLJLVG5ybImp3,108800
775,0.453,0.169,-18.173,0.0531,0.754,0.867,0.167,0.0496,157.456,5mp4bxtPAIID34IKhr7P3U,201143
776,0.687,0.248,-16.203,0.032,0.792,0.883,0.114,0.324,77.991,442lx6H3C2mEiQAoSJU4JJ,135385
777,0.675,0.176,-16.129,0.0332,0.898,0.93,0.239,0.0523,134.003,2GX2qeMZL8XtvpfQwuolGP,146875
778,0.454,0.5,-8.712,0.0507,0.756,0.851,0.104,0.136,82.893,2JvEOwruQNC9L3BLJHRpGf,157143
779,0.789,0.311,-12.774,0.0661,0.681,0.956,0.145,0.824,127.126,00Vsf8TJHRcEne8mFkfvb2,134089
780,0.704,0.379,-15.094,0.0605,0.667,0.73,0.106,0.572,82.039,0Y6aKsmR9hybFyKtKjNI2I,70244
781,0.508,0.187,-20.534,0.0299,0.959,0.936,0.114,0.0725,109.957,04rjRWWk4yV5aunGxxGuHe,182692
782,0.634,0.127,-19.359,0.0866,0.881,0.871,0.138,0.0592,75.004,59Rx7sQnBmVbHwdKqKHOrQ,154000
783,0.592,0.124,-20.804,0.0284,0.899,0.94,0.119,0.124,139.882,0yRNmjpJBxxTrrhXYLkAXv,139714
784,0.511,0.182,-13.651,0.488,0.928,0.964,0.119,0.0751,78.972,0vg11qnqwfpg1inJlzbJE4,146013
785,0.677,0.119,-17.54,0.101,0.669,0.906,0.104,0.0855,74.919,6IC0untdEsc2PeKcQgZWN9,140800
786,0.858,0.017,-17.974,0.0801,0.894,0.932,0.0665,0.39,68.004,7JSYRZi6pdoGwPxoMpNDC2,155744
787,0.599,0.141,-17.695,0.0338,0.6,0.912,0.137,0.0451,81.019,6rlCQxwaZbDPIR3eSK0jFq,133509
788,0.658,0.109,-19.918,0.0354,0.971,0.955,0.131,0.12,116.031,0o8k89YuwlQmzk88NYvAC8,136552
789,0.527,0.187,-19.299,0.0386,0.82,0.89,0.0957,0.0733,94.06,2WSZf9R3VXeeR8fWCscIDg,168690
790,0.496,0.255,-17.984,0.0283,0.937,0.845,0.0909,0.0809,141.961,2oC9Ah7npALCCPW5DC1gob,120000
791,0.647,0.203,-11.331,0.0354,0.95,0.849,0.107,0.0511,119.947,1UPSheNEG37X2gSErAoTYP,177929
792,0.776,0.351,-8.794,0.17,0.936,0.793,0.09,0.153,128.194,1eWEyadL9ipQD1ap3IP19M,135000
793,0.611,0.1,-23.194,0.0449,0.945,0.935,0.0784,0.197,103.9,518qBWnxXBWHe7oYoVR6RA,175385
794,0.781,0.159,-16.963,0.0741,0.136,0.905,0.13,0.628,148.068,7zirPaEbK85Xc5PHcEgdW5,145946
795,0.654,0.142,-18.329,0.036,0.951,0.901,0.11,0.0412,134.29,1d0uGCJYzRgbmWiReXCpdW,132112
796,0.725,0.219,-14.385,0.0691,0.64,0.916,0.374,0.244,78.992,5CMKVuY2EY2XIM2yxfMlgj,154462
797,0.599,0.27,-19.503,0.0999,0.902,0.912,0.066,0.27,90.056,2DVlEqfna6wRYNwOwy5YK7,193333
798,0.509,0.277,-14.504,0.0289,0.706,0.653,0.123,0.0629,90.03,2AsstmOZXoX9hEIHjevicc,151299
799,0.548,0.169,-14.918,0.0484,0.936,0.91,0.0993,0.0391,78.003,29HtJxcjG6y4JmIcbMXcdK,141538
800,0.682,0.101,-18.006,0.0333,0.885,0.892,0.099,0.194,124.027,6fHv9kLVZPyOltvE0F5P9P,129304
801,0.805,0.313,-11.078,0.0775,0.307,0.913,0.191,0.234,79.033,2eBuez59MU3mSXwamfYueg,154818
802,0.417,0.359,-15.403,0.0645,0.839,0.438,0.102,0.0481,79.488,1cgny2s6dY6ik573oxpquz,114000
803,0.671,0.0883,-14.204,0.0389,0.957,0.947,0.103,0.301,80.019,5Mg3t5X4bYQnAreDd6vTon,164312
804,0.737,0.199,-15.233,0.0469,0.885,0.93,0.162,0.139,119.974,3cGBQyGQpInEcUPh4zK6r6,136000
805,0.7,0.178,-12.787,0.179,0.89,0.883,0.16,0.504,73.983,7IHckA5OxvDkRTWbDAypZV,163894
806,0.574,0.0863,-23.725,0.0387,0.952,0.919,0.0852,0.193,136.11,4v1EzxLxaKMBC3vwkegyIx,145430
807,0.702,0.154,-17.943,0.0527,0.786,0.858,0.112,0.416,131.961,1wFGZZgPRBDnyfeJPOxuES,168000
808,0.631,0.13,-16.699,0.0454,0.949,0.932,0.339,0.262,144.034,6IGZfMBeujDxmEhL9Tfvkv,163328
809,0.627,0.216,-15.371,0.0328,0.93,0.918,0.122,0.0538,120.106,4fErKq9zD4cYOSgsYdhgcq,138000
810,0.659,0.0462,-17.457,0.126,0.862,0.747,0.161,0.211,84.009,78k4MYmPEtmceVdoJo7yKu,160000
811,0.612,0.154,-16.637,0.0409,0.883,0.849,0.109,0.118,136.079,2AZeToqOCg8l73WQfcJdLB,144706
812,0.654,0.535,-11.861,0.0429,0.771,0.908,0.0879,0.183,139.932,6htUZ2aZGaZDbQ0LHjZwUI,141159
813,0.672,0.314,-11.872,0.0592,0.958,0.948,0.06,0.17,80.039,7syC1mAZL26go2SEqVqZR7,161976
814,0.62,0.237,-15.647,0.0291,0.521,0.191,0.0702,0.195,129.96,6FZ59r413kBzWZoZQR0w1f,169620
815,0.712,0.159,-12.408,0.0341,0.673,0.927,0.104,0.0529,71.999,5w5zVFRavtfpiZna3nnlmx,175208
816,0.726,0.339,-12.135,0.0316,0.931,0.915,0.097,0.108,75.013,1qbbrCL6NsXQnCnnl7Rk5y,160000
817,0.564,0.256,-15.076,0.0337,0.957,0.851,0.107,0.136,143.956,6GwWsdQEko15NyxMaKSzhc,155224
818,0.696,0.262,-14.257,0.039,0.713,0.897,0.113,0.122,100.016,1wq9VorVTLKL2pmRnfOJsk,192312
819,0.325,0.21,-12.915,0.0326,0.968,0.934,0.241,0.0418,109.263,4OAQMThXj7kEjtGAfAhLNY,156774
820,0.657,0.0762,-17.413,0.0558,0.895,0.97,0.105,0.0541,76.038,1vosVz4NI3YJBdrZ3cacFt,128020
821,0.597,0.097,-20.965,0.0485,0.92,0.884,0.103,0.188,74.016,5GP9E2PnaCaeLZU9iDdPUT,132971
822,0.657,0.0816,-17.527,0.0361,0.761,0.918,0.105,0.067,76.036,7EvysDiBiVqJMdWBEwwW2x,128684
823,0.575,0.196,-16.233,0.0348,0.922,0.943,0.092,0.153,75.035,3be1lQtCm4bub9jVqDRcvt,137600
824,0.661,0.169,-13.048,0.0773,0.957,0.898,0.068,0.26,62.988,3d3q6jk3X6EfGrddvqf3vH,160000
825,0.82,0.0839,-21.796,0.322,0.919,0.775,0.0629,0.374,146.012,2DrL2Po56Y0c7PnKxWAwg9,105205
826,0.619,0.0822,-18.256,0.0489,0.929,0.854,0.119,0.16,73.022,7yuQfty6xy8DkToRRERmot,147945
827,0.553,0.118,-14.773,0.0355,0.786,0.93,0.107,0.223,74.997,6CNPAlINLtAkBaROaCxw4s,147200
828,0.456,0.184,-16.953,0.0987,0.76,0.777,0.0999,0.4,200.168,4g5RTeFaWDWkZfAiVu8wCA,144094
829,0.788,0.245,-17.63,0.121,0.936,0.927,0.0943,0.134,124.279,1tjtauinvddEybGo6Gmdcx,152851
830,0.388,0.345,-11.325,0.0436,0.803,0.876,0.0849,0.207,83.8,6jlEOZhSc8mJk9wAHZd9rI,150156
831,0.425,0.184,-14.192,0.0343,0.858,0.902,0.117,0.0632,79.897,2DK8CV9jkDMqgT6bp1ELi3,168000
832,0.737,0.103,-16.369,0.0449,0.913,0.812,0.0929,0.291,68.979,27G1NZHwIJjxVoVybSbwRc,170125
833,0.673,0.191,-18.576,0.044,0.948,0.951,0.448,0.177,148.272,3qa7F8v5LCrBvgejuzh7oq,145946
834,0.754,0.111,-21.743,0.0441,0.929,0.924,0.112,0.294,124.063,7ffmWi5LOJLGsMbeRFYWHD,123692
835,0.901,0.334,-16.474,0.0586,0.485,0.932,0.0993,0.578,118.021,4pqW1xi1OJbel5c59kqHmK,108814
836,0.762,0.0723,-15.166,0.0657,0.76,0.911,0.111,0.0707,112.525,70lmqeBvnQYC8SUdsb0dR6,94331
837,0.594,0.196,-18.499,0.0318,0.871,0.95,0.103,0.079,140.104,5txH4AkQv4aYqFdsHmlZjL,154071
838,0.724,0.112,-24.477,0.0349,0.658,0.853,0.116,0.157,109.948,6Wg8f0n0KsKJNhwWOYjjYo,181636
839,0.637,0.156,-19.37,0.0309,0.521,0.786,0.13,0.233,94.825,1HxqiXTBlDUlzWBBvAt4bT,184543
840,0.565,0.126,-20.379,0.0997,0.45,0.613,0.13,0.154,67.238,3JNdPrGF30DLwMXSFeTdff,200597
841,0.702,0.231,-14.728,0.0405,0.957,0.937,0.103,0.105,128.182,242NgH0pdkZw0l8QkVw8HR,147334
842,0.762,0.229,-21.396,0.0544,0.776,0.933,0.103,0.0741,114.998,4xFC2ONt0GDnPujIQiMhD6,180228
843,0.762,0.191,-18.74,0.0804,0.903,0.939,0.101,0.213,114.051,38Pso6ZIxwM1PsJaHFrRLf,123684
844,0.46,0.135,-16.609,0.0325,0.984,0.935,0.0918,0.0564,107.704,1nQPMlAgZLSA3nxzIm15SS,189928
845,0.605,0.235,-19.766,0.0518,0.824,0.967,0.102,0.0565,164.067,5wPVakVziXmVSQ00whRAHI,143415
846,0.523,0.133,-14.001,0.0395,0.933,0.888,0.0934,0.149,145.997,6tZjpENRq1dW5TokcO2LXX,161096
847,0.64,0.304,-14.039,0.0386,0.707,0.9,0.0979,0.229,146.038,35lrGsuPTyUh8s6mYiztHe,177534
848,0.677,0.159,-14.85,0.0299,0.945,0.947,0.147,0.075,144.192,5Mbv9By03DlfUY74x29Wo5,80139
849,0.493,0.312,-15.138,0.0386,0.742,0.925,0.115,0.153,134.063,2422sniydbW1AmHoC4smC5,137910
850,0.696,0.198,-13.512,0.0569,0.957,0.844,0.357,0.129,68.004,6qQzYpm1vaSbjgNcrzT1z5,142941
