,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
421,0.499,0.903,-3.275,0.0687,0.0129,0.0,0.186,0.664,159.928,6uiaiopJ4h8jqmDZySnMmE,138000
422,0.665,0.63,-6.215,0.0332,0.128,0.0,0.295,0.178,92.039,0ImCrvyDR2Twf44Ugyv5Kj,140217
423,0.401,0.619,-7.035,0.21,0.168,0.0,0.272,0.757,78.763,4QUzLCXrpHO4c6dGyZlpO2,176876
424,0.514,0.779,-4.365,0.344,0.181,0.0,0.099,0.517,152.869,4xIhSUJantE6BMl3u8dtCJ,222497
425,0.594,0.913,-2.372,0.255,0.655,0.0,0.423,0.897,80.302,3Wx98ijEDnsxyMYePCuFNI,173633
426,0.594,0.539,-6.604,0.0684,0.518,0.0,0.188,0.336,82.92,0u0Wg5JO7Aza12fQJMIZ6Q,196294
427,0.598,0.805,-5.846,0.406,0.26,0.0,0.107,0.719,148.005,3zQwqYVqMOOGddjx1eQsDs,197680
428,0.814,0.621,-5.734,0.31,0.24,0.0,0.113,0.825,147.096,3argucLqn1gBoVSBe6M7Cz,140373
429,0.458,0.697,-5.02,0.325,0.0185,0.0,0.784,0.495,172.584,5x8NgG7Ya18m9wafOvvWYk,174863
430,0.646,0.465,-10.486,0.436,0.152,0.0,0.194,0.198,157.919,2ISyz9DRGEMrJN77ge3hi2,127765
431,0.672,0.686,-8.17,0.355,0.468,8.73e-05,0.186,0.554,174.064,5nXB98pCGSh1gXSovAlc0U,383033
432,0.787,0.675,-7.629,0.136,0.109,0.0,0.695,0.424,119.988,41X9qar6SruZOPLIV7sgUw,176000
433,0.702,0.712,-7.435,0.0584,0.522,0.0263,0.267,0.891,151.017,3ixe45hov7EBKXm8tYBmvX,298160
434,0.416,0.717,-5.872,0.0357,0.00349,3.36e-06,0.0627,0.0952,109.947,3kBBjItT7JnKi28k68dGkr,257747
435,0.436,0.686,-8.654,0.0294,3.51e-05,0.957,0.186,0.287,167.982,10Z0dIrJJY2eSRRqLOjD7b,158480
436,0.701,0.704,-6.053,0.104,0.0057,7.77e-05,0.197,0.39,144.866,5uFJduSeHmCttOQzpaCgnu,145657
437,0.55,0.731,-6.998,0.0381,0.00694,0.0725,0.322,0.554,169.979,36JbjKEdMRKPAiGUYrcdfP,210353
438,0.759,0.475,-7.708,0.119,0.186,7.8e-05,0.0846,0.216,100.008,6RZXC8TU0PvdcDfPbtkV10,169533
439,0.477,0.622,-6.481,0.0322,0.273,0.0249,0.137,0.227,132.109,7c7jmsQ3ERElYvrjBIsnhM,239051
440,0.785,0.487,-8.202,0.0382,0.0246,0.0,0.355,0.366,118.048,1cmFwdnRRSfFUNmFMnYJbz,134280
441,0.842,0.657,-4.349,0.224,0.00428,0.0,0.112,0.707,140.057,1KyXCd04yHni5pMGFwgzuE,303400
442,0.9,0.504,-6.641,0.26,0.112,0.0,0.0936,0.745,100.024,7GKd7FI7IcSoVNQIwYxAQI,99283
443,0.749,0.768,-3.648,0.385,0.614,0.0,0.167,0.425,151.069,2H01cB8CXFLRc4TriH5UYW,129536
444,0.864,0.603,-8.154,0.226,0.00129,0.00135,0.0802,0.5,126.024,4Eqh4gcgdAda3Dk2H1lbvc,190187
445,0.765,0.795,-6.278,0.0784,0.0373,5.91e-06,0.373,0.66,148.009,55tQMd3wlWyiB51q6CGZgS,145751
446,0.589,0.473,-8.208,0.08,0.552,0.00154,0.128,0.438,107.404,3QTDJpizpnpQ9DesXxh6ZJ,189067
447,0.685,0.72,-5.553,0.028,0.00702,0.275,0.425,0.554,133.016,4ug5wsIcbAPBun8TCKn2t6,201253
448,0.593,0.543,-7.33,0.0336,0.022,0.0,0.479,0.393,97.987,1oMKYS43XRqNsY1SVuiCoJ,148173
449,0.777,0.563,-5.502,0.0902,0.0294,3.27e-06,0.085,0.85,112.01,0bH6UTpdJ7CcPsQLwJwMGP,191476
450,0.474,0.468,-6.885,0.0285,0.054,0.000307,0.278,0.402,156.229,6XeFSQd5hMclo2nxUgZR2d,180168
451,0.582,0.933,-4.623,0.125,0.0129,3.2e-05,0.206,0.67,165.952,1TBTe5ESmikZkYQW6OIAq5,156145
452,0.815,0.704,-6.146,0.0473,0.261,0.000495,0.106,0.883,105.031,1qGK7drWFUNJ0Iry7FfGfi,140613
453,0.661,0.468,-8.182,0.0499,0.0558,0.0,0.209,0.0938,129.261,0snmq7LOpK9xRO0dJfFlOz,110124
454,0.611,0.928,-4.543,0.0408,0.000945,0.0171,0.0667,0.835,127.998,1FPTtFzvWMtV1A7ouK78at,195067
455,0.869,0.376,-8.458,0.364,0.112,5.81e-05,0.111,0.879,148.019,7guB5aqvr0dOEvqPtqESKF,120000
456,0.849,0.555,-5.518,0.0612,0.00276,0.0,0.705,0.92,134.025,3QURQWfDKCipGVFTf5hd2k,105779
457,0.93,0.426,-9.061,0.144,0.069,0.0,0.0697,0.254,120.035,2nzVYhW0dohj75ILgGsC79,152000
458,0.625,0.522,-9.479,0.476,0.461,2.76e-06,0.11,0.735,113.395,6Ppg45wf1F9t1W9sfyrYMD,170060
459,0.79,0.576,-6.991,0.0923,0.272,0.0,0.0925,0.574,103.011,5Z3mR4zAX4K3krt4JAOpmx,179674
460,0.755,0.514,-6.942,0.173,0.083,0.0,0.128,0.553,133.1,2avRIlZPDXdDOdPIgCcKq3,168920
461,0.519,0.465,-10.892,0.0318,0.323,0.00143,0.115,0.112,136.387,2IVmt96IvSP10bMHCIsmRs,230731
462,0.68,0.477,-6.968,0.0341,0.123,0.00445,0.0897,0.68,181.148,1N7fBgBvOdaaTEXGDWPwPi,153566
463,0.557,0.887,-7.021,0.0414,9.67e-05,0.00563,0.297,0.352,129.02,0sNMGgSaub6L03sPApDvPU,258160
464,0.512,0.84,-2.511,0.146,0.4,0.0,0.583,0.353,156.157,1fbcwjzzLTQKlMYxL3kNGb,123180
465,0.301,0.65,-7.385,0.171,0.384,0.0,0.102,0.16,78.952,6tF0286TsOK6LUwdHO32Wt,179200
466,0.713,0.644,-9.636,0.393,0.257,0.0,0.693,0.382,121.129,2MAEd35YAuGXXCifA2M1Wz,130693
467,0.684,0.809,-5.271,0.0409,0.0492,1.85e-05,0.129,0.886,126.66,2hkGd89f1mtUp19libeWmR,171425
468,0.631,0.861,-4.799,0.049,0.0191,0.587,0.309,0.59,99.961,5smvhXxq6FpGKNJIqwOetD,152019
469,0.407,0.736,-5.214,0.0765,0.0264,2e-06,0.199,0.642,183.915,1lu1qW0KFaYUv2cQJl71ok,172347
470,0.608,0.764,-5.773,0.0389,0.179,1.1e-05,0.0846,0.188,133.01,2OEKjBfuCdVPLLUgUf90ZM,188827
471,0.746,0.52,-6.687,0.423,0.104,0.0,0.301,0.445,126.983,4m3u9rV6KkVemoL5NFqXem,197535
472,0.841,0.879,-4.336,0.0743,0.0055,0.00211,0.101,0.458,128.966,2b1MCbfwRZ1teOX1vSm4Xt,134116
473,0.636,0.342,-12.568,0.0551,0.534,0.00204,0.0936,0.257,88.098,7ntmFdvHSzxBuRgQ8ty8Lj,151321
474,0.642,0.507,-7.301,0.0299,0.189,0.00168,0.586,0.583,113.131,29Hg1jaX5ZY5miqr3ScQSn,162123
475,0.697,0.837,-4.933,0.229,0.0229,7.38e-06,0.505,0.442,107.994,6gOoqDFoY7cekwNDGbIjJ9,192518
476,0.753,0.777,-5.701,0.32,0.0725,0.000714,0.125,0.669,157.148,3zpGLSQ8QbbUnNjweWPLMD,171453
477,0.871,0.791,-4.486,0.306,0.045,0.0,0.203,0.455,81.997,4OIvs0sM8hmMhaVKDdOhhw,169692
478,0.686,0.598,-6.983,0.391,0.00618,0.0,0.14,0.318,199.864,5twFAWoVedKgYZrswt1JIn,203419
479,0.796,0.646,-7.147,0.119,0.0618,0.0,0.232,0.346,107.011,37jO4vIbJe4tmsPb38UnAC,181133
480,0.708,0.872,-6.719,0.0336,0.236,0.0661,0.108,0.742,140.063,0y6CoVW1ZSBqRmPbyfhFQs,174417
481,0.814,0.521,-11.177,0.165,0.685,0.0209,0.0898,0.684,128.922,5GfNqvXZ1BEjcjZfcAm8MF,172059
482,0.618,0.474,-12.097,0.0789,0.182,0.000122,0.108,0.397,119.999,2xZ0zfuDTv5LxLhEgD82PG,178000
483,0.564,0.566,-10.95,0.112,0.303,1.51e-06,0.209,0.156,95.566,679TFYvv44xVWXiEPefOSu,187627
484,0.325,0.746,-3.358,0.0789,0.124,0.0016,0.0992,0.0831,73.534,56Qg15afWhWx83aFusmXc4,238019
485,0.635,0.849,-5.33,0.0346,0.000821,0.618,0.193,0.708,119.994,35PUhhwZL4HhmuqgOeFcfg,250053
486,0.487,0.63,-9.942,0.555,0.386,0.000133,0.464,0.427,76.349,0L2G8Khc96e6yLcLyLklzS,225547
487,0.659,0.463,-8.422,0.143,0.229,0.00303,0.134,0.494,85.84,0lPZumEzxNLBOklVCEyiA4,174555
488,0.768,0.462,-7.142,0.0301,0.289,8.45e-05,0.116,0.577,120.019,4aqQjmt9a6Mr41QeeQrRwH,274467
489,0.722,0.683,-4.482,0.0305,0.0386,0.0176,0.179,0.465,102.017,3gaerxLTSaKc8miymFRkVA,144360
490,0.463,0.717,-4.446,0.216,0.106,0.0,0.169,0.67,149.99,0uSVWoWfql3wPIMlJqBbOS,112788
491,0.699,0.253,-11.367,0.0334,0.829,0.0,0.0974,0.215,122.821,6sJyO7LJYLu11CVTFVUeU1,158920
492,0.299,0.621,-7.957,0.0454,0.299,0.0,0.156,0.393,82.976,5IRcZQ2rGD6HDRFPsORgVB,147692
493,0.752,0.823,-6.267,0.139,0.182,0.0,0.213,0.709,112.888,4AZk9awBXJRVaLS7gOsaMO,151566
494,0.556,0.701,-7.392,0.0402,0.053,0.082,0.177,0.327,95.978,4njrQ9asHe2mqoy5VwrDYN,188517
495,0.425,0.248,-13.829,0.0406,0.784,0.000251,0.108,0.04,143.843,7J3dgWROCXy7RwM19W7fhU,147500
496,0.736,0.621,-6.732,0.327,0.277,0.000249,0.568,0.681,96.517,42D7JO9zwBTfi66tg7wBMj,137969
497,0.546,0.697,-5.072,0.466,0.643,0.0,0.369,0.672,112.859,2jmvTtAdFIZcPxpX4dxuF9,219971
498,0.704,0.843,-7.854,0.0448,0.0663,0.00574,0.347,0.68,150.025,5aX9ocVkS6HqK5orEbsOoe,73053
499,0.699,0.715,-4.223,0.469,0.385,2.93e-06,0.656,0.549,160.047,42OzztNCIMbV3yGAWQRgE7,112842
500,0.701,0.782,-4.987,0.138,0.0918,2.31e-06,0.124,0.57,94.03,1Is8hGpkGMiePASAxBluxM,156040
501,0.619,0.654,-6.129,0.0528,0.25,0.0,0.172,0.493,126.003,5c8bM603hqoHJzJFxmUkZ1,170519
502,0.462,0.233,-8.293,0.0423,0.826,0.0,0.261,0.501,130.726,0ZAPRZcbR0htDzrhfiOina,146547
503,0.764,0.618,-7.107,0.0693,0.0219,0.0,0.525,0.46,118.081,4DSS2IhBFgW7MYyjkOOx68,233091
504,0.602,0.674,-4.796,0.0455,0.0502,1.57e-05,0.0604,0.271,90.975,3uYl97CFQFl14149UuSJ78,233747
505,0.55,0.753,-4.003,0.0407,0.000665,7.74e-06,0.0921,0.841,139.048,1qfYG2JrchEyJiqKnkE7YQ,189693
506,0.691,0.631,-6.478,0.0368,0.0483,1.13e-05,0.104,0.8,92.004,2v8X6L6j0kbUPXDZwtXvXU,161124
507,0.733,0.71,-5.849,0.0292,0.145,0.115,0.0956,0.965,127.975,7w87IxuO7BDcJ3YUqCyMTT,239600
508,0.507,0.729,-5.399,0.0393,0.0182,1.4e-06,0.0658,0.272,105.013,29U1azNyQN2vSqIquF9srD,243960
509,0.252,0.886,-4.678,0.0714,2.93e-05,5.33e-06,0.256,0.498,161.939,7GvkOFkNsM6Exnkyqeajqm,210560
510,0.545,0.815,-6.871,0.0437,0.0803,0.193,0.116,0.284,129.126,4MrwJDlbxpRCdbZWznfbyx,234360
511,0.463,0.836,-2.776,0.0381,0.000418,7.38e-06,0.25,0.713,141.955,7kcyCnpHm1BZGB9Wc7MCZH,165120
512,0.516,0.854,-3.936,0.0572,2.04e-05,0.0032,0.226,0.534,130.02,0UgHw2x3Nnocajvx62noEn,222293
513,0.279,0.664,-8.851,0.0371,0.000389,0.000655,0.133,0.49,104.56,0ancVQ9wEcHVd0RrGICTE4,237027
514,0.616,0.855,-3.495,0.042,0.00379,0.000863,0.318,0.686,124.191,64IcdRqfcN5rwqSqJpQDDe,222453
515,0.451,0.931,-3.871,0.0719,0.00076,0.0049,0.361,0.172,122.961,1jJci4qxiYcOHhQR247rEU,302840
516,0.352,0.866,-3.274,0.0392,3.03e-05,2.92e-05,0.295,0.544,165.209,0KNVDEeZWXZPIYKqJeRRpX,174013
517,0.614,0.938,-4.461,0.0611,0.000532,0.0,0.368,0.607,100.058,4WiiRw2PHMNQE0ad6y6GdD,224674
518,0.391,0.808,-6.209,0.0892,0.0759,0.0,0.149,0.737,100.304,7BHPGtpuuWWsvE7cCaMuEU,203507
519,0.496,0.857,-3.313,0.0649,0.0622,0.0,0.0495,0.619,167.144,140ba2Ta8P3GJJuLb8vMC0,223813
520,0.489,0.892,-4.757,0.0786,0.000369,0.00293,0.411,0.598,137.93,3pi3WlGV7JinOxzqnBkNFi,160886
521,0.659,0.591,-6.713,0.0313,0.441,0.000861,0.0862,0.707,121.14,5NtoPBmhY7WGdpsHmpy9Xh,245640
522,0.482,0.829,-5.576,0.0437,0.00034,0.0,0.378,0.739,147.99,0l4DTppOxy7NUaEcwXuOb6,212307
523,0.584,0.895,-3.419,0.054,0.0212,0.0,0.0778,0.464,124.991,6Gli6sdR3KBU9hL6OCxW7s,242912
524,0.495,0.931,-5.336,0.0469,0.0025,0.0783,0.246,0.617,104.05,53L6A3I9vf7rgEZnMzx54E,244293
525,0.467,0.988,-3.313,0.112,0.000152,0.0484,0.28,0.321,130.435,3gNGi2iUGHXGpBQHce6Nua,220427
526,0.547,0.836,-2.403,0.0405,0.00576,1.41e-05,0.099,0.784,132.968,79NyNPKmsGizc2xs4p22rj,205227
527,0.613,0.808,-2.851,0.0346,0.0426,0.0159,0.102,0.38,124.037,0cQVqPuHQP4KEwc7ZUQmj6,240427
528,0.446,0.91,-4.481,0.0652,0.000254,9.76e-05,0.077,0.325,133.053,4Sdmlm62m1Rj0BqH1Sc9ox,236887
529,0.459,0.883,-4.1,0.0476,0.000491,0.0267,0.118,0.338,147.943,4SmXshkCVypEw4dco0cYc4,237533
530,0.417,0.951,-4.652,0.0733,0.00164,3.92e-05,0.219,0.529,160.042,2EPwH1bWUcre7x8I00EAky,194288
531,0.545,0.851,-3.569,0.0935,0.0572,0.0,0.403,0.787,179.947,1khoSOxg6VHzvRlVkczrbl,240833
532,0.494,0.899,-3.428,0.086,0.112,0.0,0.191,0.627,160.035,1cFwUMRIsE6jEMRUDyBONA,219853
533,0.648,0.936,-4.745,0.0762,0.085,6.93e-06,0.482,0.566,120.708,7h6lpVuSGPW6RNjDXKpYDh,248880
534,0.641,0.967,-4.289,0.0601,0.0483,0.000276,0.442,0.725,113.017,3u1Er1rkjn1oSz1xdZH3ZD,238787
535,0.646,0.813,-5.29,0.0288,0.00178,2.26e-05,0.144,0.821,112.115,7e8utCy2JlSB8dRHKi49xM,173493
536,0.397,0.839,-6.674,0.102,0.00125,0.0,0.576,0.764,116.947,7v9Ne4758aGFfFc5avh89h,191293
537,0.41,0.803,-5.363,0.0623,0.239,0.0,0.103,0.814,153.315,5xoUgPXbMNUmoHU0Enwtwq,169307
538,0.349,0.87,-4.746,0.183,0.0346,0.0,0.129,0.417,169.649,65hYDDFvFzyS3AIJ3qIKPx,200013
539,0.355,0.918,-4.36,0.0746,0.00119,0.0,0.0971,0.24,148.114,3n3Ppam7vgaVa1iaRUc9Lp,222200
540,0.502,0.972,-3.96,0.0793,6.78e-05,0.000702,0.0627,0.729,138.019,3twNvmDtFQtAd5gMKedhLD,197280
541,0.639,0.744,-8.377,0.0368,0.0319,0.000458,0.466,0.825,128.047,4c9WmjVlQMr0s1IjbYO52Z,240533
542,0.542,0.905,-5.653,0.054,0.00172,0.0104,0.136,0.374,153.398,5A1FmxbYVRZKy4nc16MAue,203347
543,0.639,0.845,-3.333,0.0372,0.0528,0.0,0.336,0.871,119.48,1FHNctV68GUNLgXclG2DtR,233373
544,0.41,0.858,-5.295,0.0485,0.00347,0.0,0.0897,0.962,161.487,1tF1J2fK1F9iQ8UUD1Iai5,161560
545,0.677,0.89,-5.46,0.159,0.0123,0.0,0.321,0.622,96.009,22wKQbMH8n7wZfso2VcLJL,193707
546,0.52,0.845,-4.567,0.0467,0.00163,0.0,0.311,0.537,127.709,5KHxaN8OtPRuaxNqdVYH9j,222768
547,0.617,0.84,-4.063,0.0512,0.36,8.85e-05,0.179,0.57,94.676,3LI4MmibTkXH5cGpCGZgyw,241840
548,0.468,0.781,-5.577,0.0353,0.00101,2.4e-05,0.121,0.603,134.02,3YAf5n9q2H2GkIWS8X2OQ8,233973
549,0.394,0.886,-3.458,0.0572,0.00643,1.51e-05,0.247,0.408,128.012,0Hu663uuOczmka7Wd1QIEI,247308
550,0.538,0.485,-8.41,0.0425,0.0102,0.000173,0.108,0.168,130.054,4tDp555zHsHK3nQYbo6abN,183602
551,0.535,0.948,-4.19,0.0356,0.00225,0.0,0.376,0.778,103.183,0S7zL7ae0KpOSPKeFQpHo8,173680
552,0.477,0.855,-4.684,0.0557,0.00018,0.0,0.562,0.411,145.007,5YIHrEKaUCGkkcBEfgHz8J,193148
553,0.522,0.849,-4.176,0.1,0.000249,0.0,0.129,0.393,139.934,6aH7lF3z0s0udMSz0nbMjv,177139
554,0.398,0.893,-3.217,0.0783,0.000749,0.0,0.128,0.563,146.005,28qibzvW2qqNDfAsAS71pL,181525
555,0.598,0.756,-5.775,0.0394,0.00106,0.088,0.414,0.611,135.048,3ReFBi6pcCj7IOeb2bsMgV,261560
556,0.544,0.914,-4.337,0.063,0.0113,0.0,0.485,0.699,145.09,5tbZBnWJAw72ZRjmMsrh0D,246187
557,0.506,0.93,-3.499,0.0675,0.129,0.00682,0.0931,0.305,146.994,0IOgCgSDoRBHK9uNTpJnbx,297427
558,0.618,0.938,-3.442,0.0456,0.0179,0.0,0.167,0.875,91.455,3ZOEytgrvLwQaqXreDs2Jx,269000
559,0.534,0.721,-7.307,0.0417,0.0343,6.24e-06,0.115,0.225,128.978,1UqhkbzB1kuFwt2iy4h29Q,249520
560,0.623,0.922,-3.013,0.0534,0.000815,0.0,0.069,0.681,135.976,7ayoL7WrBQP3ccJqELQXFK,228471
561,0.636,0.965,-2.897,0.064,0.0251,1.12e-06,0.146,0.551,125.043,2T2sYc1gWVAxmHBWUtRzq5,215693
562,0.457,0.911,-5.52,0.075,0.000913,0.0,0.37,0.572,146.394,5o2UsVpnpQcDDRcuEPzGIm,225527
563,0.395,0.979,-3.241,0.0766,0.0243,0.0,0.12,0.41,158.842,75D3n6wnFQmu1HVmLAlWM4,233187
564,0.402,0.92,-2.944,0.0408,0.000174,0.0,0.0807,0.297,139.793,19CIsQ1HElu4XHdLCMlSqu,243973
565,0.527,0.715,-4.934,0.0437,0.000237,0.0034,0.101,0.3,155.102,1MoDk4XDqdX25GXaRfXY2O,256307
566,0.584,0.931,-6.158,0.0344,0.00315,0.772,0.133,0.694,131.275,0yEhNqCwEfy8LHUmnZoHpP,211707
567,0.528,0.858,-4.536,0.0493,0.00118,1.56e-06,0.282,0.219,100.032,1xa5lmjPwKj1LVXpxM7HHW,226395
568,0.635,0.914,-5.631,0.111,0.0597,0.0,0.601,0.922,156.014,5c5a2Ptu8eyIpljhQHjIqk,175493
569,0.391,0.828,-4.156,0.0722,0.000708,0.0,0.0781,0.561,177.91,7CskFQLRb7IdIEdnAnjMDV,217159
570,0.601,0.784,-5.622,0.0333,0.00476,0.0127,0.347,0.726,94.019,1qBLtdOv2zTzq0tkc6Vy6t,230853
571,0.608,0.808,-3.457,0.0506,0.119,0.0,0.254,0.422,99.974,3qd8ToRNQhTPbuyDK9MDJf,200987
572,0.525,0.933,-3.784,0.0605,3.71e-05,0.00154,0.326,0.319,137.995,2BD3wYxHdSfQuekfr93XQT,245533
573,0.589,0.956,-3.587,0.0406,0.00073,0.051,0.139,0.751,113.996,4mqVUkv3epcKid8O9tlgtl,314320
574,0.444,0.873,-4.877,0.119,0.000233,1.01e-05,0.0951,0.616,159.888,2i63MeQVdPuLvDH4EdaqXO,166573
575,0.651,0.841,-5.099,0.0335,0.00563,0.00116,0.19,0.661,119.939,4gLKwyeBDtXoqe5ev9QcqP,162907
576,0.818,0.705,-6.679,0.177,0.00836,0.00233,0.613,0.772,138.559,0d28khcov6AiegSCpG5TuT,222640
577,0.663,0.694,-8.627,0.171,0.0253,0.0,0.0698,0.525,167.953,1RKUoGiLEbcXN4GY4spQDx,340920
578,0.276,0.715,-5.356,0.0432,0.00552,0.000417,0.201,0.173,137.028,5VGlqQANWDKJFl0MBG3sg2,230760
579,0.447,0.848,-6.175,0.222,0.033,7.45e-05,0.65,0.485,172.247,1wgqttlPacpvmX5DKVboOa,205200
580,0.615,0.798,-4.163,0.0815,0.0188,0.0081,0.0995,0.753,88.465,1uqU0nq6DCbJMktSlUvQV8,181133
581,0.737,0.705,-5.841,0.0324,0.0814,0.000285,0.0805,0.785,114.012,5t2QCWdTPl4UlzkiEbKVCQ,254000
582,0.499,0.844,-3.969,0.0543,0.193,0.00271,0.0719,0.493,133.54,0U2MQm2HfviVFu1y1wwI2S,246133
583,0.513,0.825,-6.026,0.0461,0.00095,0.000532,0.0994,0.326,143.672,4Iw5wMFNlvWxTSnu1cdZVi,249480
584,0.407,0.808,-4.566,0.0774,0.000174,0.0131,0.436,0.323,136.646,2c4QEzLpcIQ6vPRJ26XQqg,196947
585,0.513,0.932,-5.016,0.172,0.00456,2.48e-05,0.245,0.665,168.062,3meXdlcyYTgukuOfX6VyhJ,272240
586,0.612,0.895,-5.003,0.0462,0.000727,0.0,0.0378,0.808,140.411,3fcJX31CLvMOzcWR0HFn8B,209227
587,0.545,0.625,-6.456,0.0393,0.000269,0.093,0.0753,0.214,137.09,1GsQQl2brr8DaNUfKC3SO8,311200
588,0.422,0.949,-3.789,0.0694,0.000294,0.0,0.073,0.635,165.032,3ZJZjjKFxTqVGJ8QIYKMjp,225653
589,0.515,0.869,-4.732,0.0672,0.00257,2.01e-06,0.21,0.452,93.24,1tTV7mRV9uB2Nr9VcwkuFX,209558
590,0.61,0.708,-4.3,0.0606,0.0095,3.14e-05,0.116,0.508,101.003,4ulyMmII2sodFnQXeRF6DF,259347
591,0.323,0.847,-4.716,0.0348,5.12e-06,0.0208,0.25,0.859,173.914,1Q8reqCOXg2yqNr47HGo9X,98400
592,0.352,0.766,-6.589,0.052,0.0146,0.504,0.266,0.383,146.994,1WmCdCfHJzeEfpX5Xgd0ut,211907
593,0.757,0.72,-5.644,0.0425,0.0698,1.45e-05,0.112,0.96,121.968,2SSJPqScObwTcz8XffNRaW,192414
594,0.377,0.976,-3.868,0.06,0.0163,0.0,0.183,0.551,179.994,5c1IUsowaMq1yd85FwGJdw,207392
595,0.352,0.941,-3.02,0.0452,0.000176,0.000588,0.0961,0.521,169.871,3izZLUiHtd0B3AiSlU0SYd,204187
596,0.401,0.915,-6.829,0.0461,0.000592,0.0572,0.317,0.361,169.905,3aP1BuaScFyqfqST2KB3VN,223853
597,0.699,0.6,-6.328,0.134,0.00231,0.00963,0.114,0.586,142.037,5EZlmpJljQXxfqA9RuCikf,148092
598,0.453,0.879,-6.679,0.0788,0.000203,0.017,0.0986,0.424,165.945,3n3giwxUIR5iCTH0r0DUWi,230427
599,0.535,0.881,-4.419,0.156,4.71e-05,0.000411,0.11,0.621,129.975,4Bvwg6cdVpJOHRRUKZBDAp,222880
600,0.568,0.735,-3.363,0.0419,0.00213,0.00913,0.0555,0.546,98.022,55pU8utrZ0WxtvWKW1FjXY,165347
601,0.913,0.603,-4.892,0.226,0.0272,0.000503,0.167,0.497,123.061,4L7jMAP8UcIe309yQmkdcO,234093
602,0.557,0.849,-3.58,0.0444,0.000889,0.0,0.0944,0.71,149.994,3Q5Pc6K4UXJ0ke6YnklC1e,205822
603,0.533,0.967,-3.066,0.057,0.0426,0.000432,0.132,0.603,95.008,2bcO1AHNC66Gm9D7vwaj59,219482
604,0.414,0.799,-8.253,0.0335,0.00199,0.507,0.114,0.283,126.852,4jyZ3I1hYRcOkI8RJhxgCb,370587
605,0.487,0.97,-3.156,0.0729,0.00229,0.0,0.0559,0.815,89.928,4s9LfTk4e4LAXyQek53fa5,213213
606,0.64,0.755,-4.077,0.0287,0.0138,0.0208,0.12,0.744,116.883,4g3Ax56IslQkI6XVfYKVc5,216319
607,0.531,0.847,-3.907,0.0529,0.00743,0.0,0.0916,0.38,105.03,11IJA30efHAJLO3qroPh5L,207679
608,0.427,0.813,-6.166,0.0708,0.000682,0.279,0.045,0.434,161.947,0rZoBDxaTiDAY69SID8alo,211925
609,0.567,0.952,-2.554,0.0509,0.0196,0.0,0.292,0.584,124.968,29iHI9FTSHeC4x4ZUnU5Id,253421
610,0.626,0.826,-4.734,0.0286,0.0322,0.0,0.065,0.788,107.073,4Hn5Jhz7OAdfTqrKZzN0tf,193680
611,0.585,0.828,-4.68,0.0317,0.000125,0.431,0.0927,0.687,135.983,4IoMIlbtdE8j9mxKEXLHIR,228592
612,0.539,0.798,-6.415,0.0353,0.0165,1.12e-06,0.085,0.889,135.448,6mgFZyfPsiLnFcSMTWL2Q9,196467
613,0.373,0.861,-3.298,0.0613,0.000632,0.00272,0.0962,0.728,164.899,7HgwuTbHm1JZRlzppVTfPU,217708
614,0.45,0.955,-5.561,0.0578,0.00565,6.56e-05,0.297,0.577,91.981,0wLdNXTMtxQbjUuuqLShAk,167920
615,0.518,0.835,-4.142,0.0389,0.0109,0.000192,0.098,0.838,156.343,5mLTKuS2yHKBgxvm4Jn27a,208761
616,0.501,0.824,-7.25,0.0413,0.000127,0.000311,0.0922,0.57,89.972,1060gzllf4b0UETAXisR5l,236427
617,0.56,0.872,-7.113,0.0398,0.000331,0.00077,0.361,0.642,116.931,2yRs5svMeLlhLmTZyvSGW9,220880
618,0.539,0.848,-5.43,0.0511,0.000114,0.0856,0.0539,0.174,135.013,6ThVbNunEIjQxRNn0gk6Yg,228360
619,0.413,0.886,-4.166,0.09,0.00086,0.000216,0.274,0.319,160.177,27xKntLxqf0HDGVdcNIkcY,192053
620,0.813,0.555,-6.882,0.0483,0.012,0.0,0.104,0.958,135.923,5btzYOz0R699g3ZJ02ecta,153971
621,0.516,0.958,-3.417,0.0689,0.000137,0.0,0.133,0.768,156.041,6pxrT8lJAffXWGundqbzZS,192543
622,0.537,0.866,-3.447,0.047,0.0315,0.0,0.136,0.819,146.061,54x1vEFqwOep2MO7t9tWQx,168904
623,0.481,0.765,-4.025,0.0388,0.00381,0.000737,0.119,0.465,102.829,2VcS3oKcOPkubN9LVzZ96l,232960
624,0.329,0.812,-4.781,0.0827,0.0273,0.000111,0.099,0.213,112.07,7jPR6AIduH9HW5ggKTipWg,202333
625,0.426,0.664,-3.501,0.0284,3.68e-05,0.00033,0.18,0.333,157.992,6oFJG4e0ixxwQDdPu7bDPt,201921
626,0.569,0.827,-4.742,0.03,0.00071,0.0391,0.14,0.148,126.015,5StW9VA75z8AUtMnkY3ZnM,180803
627,0.618,0.97,-3.249,0.0542,0.000618,0.0327,0.0544,0.673,121.989,2muJzxNCRL7M2QeCmjPubU,297633
628,0.62,0.712,-6.434,0.1,0.228,3.39e-06,0.0561,0.83,170.234,4dRqYKhLVujxiBXcq50YzG,268600
629,0.557,0.875,-1.596,0.0346,0.0419,0.0,0.371,0.77,138.023,0qWgm1JTDWdfJX9Lsj8mdR,159295
