danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,artist,song_title,explicit,popularity
0.777,0.612,-12.27,0.0598,0.00102,0.838,0.696,0.188,122.008,06GbNdwf9ud38oBG7EITu2,409426,[['Thomas Helmich']],Luft und Liebe,False,30
0.605,0.705,-9.188,0.0375,0.00517,0.915,0.0926,0.382,119.997,17CiDJp5YcOUbM54KPGJg0,454192,"[['Yet More', 'Armonica']]",Solace - Armonica Remix,False,31
0.75,0.932,-8.372,0.0372,0.00578,0.899,0.0967,0.365,125.992,2DcwE5HSIbHjXYzB9Ycj9n,460298,[['Kaufmann (DE)']],Black Horsey,False,24
0.738,0.838,-10.481,0.0542,0.00133,0.89,0.125,0.0685,124.001,2B8mCAm2qyoOBm5zK90uiA,520754,[['MAAND']],Flare Solare,False,7
0.772,0.894,-8.613,0.0496,0.126,0.89,0.0858,0.19,122.999,6u0pTaZfvj18jtNcEcSO0E,382500,[['.aali']],Curve,False,21
0.696,0.834,-9.846,0.0456,0.00605,0.877,0.0919,0.0467,126.026,1gXFxht6HeZjQSDnAZiubw,383333,[['Sassa']],Human,False,25
0.672,0.895,-10.61,0.0511,0.164,0.841,0.11,0.158,127.015,1WMYS2BA6fxRaD97kywBE5,305135,"[['Solomun', 'Trance Wax', 'Tom Smith']]",Night Travel (feat. Tom Smith) - Trance Wax Remix,False,37
0.724,0.91,-6.508,0.041,0.000236,0.921,0.0883,0.583,124.008,0q4jvSCvU5fVkq1X5Fhcri,274750,[['Eelke Kleijn']],Transmission,False,45
0.668,0.703,-9.417,0.0422,0.22,0.72,0.13,0.198,126.003,6FmKU8GPGistF12IhwBFZF,274286,"[['ARTBAT', 'Dino Lenny']]",Keep Calm - Edit,False,43
0.674,0.867,-7.28,0.0444,0.0246,0.863,0.603,0.214,122.005,0rR1PfllBeQmua91Nf0Lbs,485819,[['Vanita']],Unending,False,11
0.727,0.456,-10.52,0.231,0.349,0.896,0.0876,0.33,123.007,2yNZHWq5KE0T8qGRAnqnYP,362927,[['Midnight Behaviour']],NDLSS,False,2
0.635,0.659,-13.191,0.0439,0.0243,0.938,0.111,0.13,123.008,2efTZZeC69MzPJwrrWxZjc,422839,"[['Alex Preda', 'Katty Heath', 'Lexer']]",Might Be Love - Lexer Remix,False,25
0.656,0.605,-11.204,0.0493,0.0519,0.885,0.456,0.0578,122.014,4e7QKFkQPj84M776EYuCB3,302759,[['Jos & Eli']],Sabotage,False,24
0.629,0.649,-8.568,0.0393,0.0224,0.781,0.0977,0.0336,128.009,4NvjFFNIxktCZINi6j0z0n,423000,[['Raniero']],Amore Infetto - Original Mix,False,2
0.748,0.535,-10.703,0.0524,0.069,0.867,0.0906,0.085,124.993,6QzhhhWM4V8KpkUqPjpLH8,355975,[['Elegie']],Lights Off,False,11
0.808,0.54,-9.588,0.0545,1.97e-05,0.89,0.0805,0.0372,123.004,3IJRV0YYckembyMwv0V0jq,378887,"[['Marco Bailey', 'Axel Haube']]",From My Mind - Axel Haube Remix,False,11
0.769,0.808,-6.323,0.046,0.00353,0.134,0.0839,0.12,123.007,2NkCgjka8cuTNdl2FIf2Ht,425509,[['Drumstone']],I Have a Dream,False,20
0.729,0.739,-10.052,0.0441,0.00055,0.852,0.0466,0.225,122.015,0KkAy1QezXydVuogqlmS9l,405223,"[['Goom Gum', 'Stylo']]",Tempter,False,35
0.806,0.57,-9.533,0.184,0.00121,0.908,0.108,0.0405,121.991,3OS60UBxQMYWPfKUXwsmbY,403894,[['The Organism']],Ups And Downs,False,24
0.803,0.811,-6.268,0.0467,0.0207,0.832,0.114,0.156,125.006,39U2Ryd4imSGCEOou6hy4W,446280,[['Colyn']],Oxygen Levels Low,False,50
0.781,0.746,-10.001,0.05,0.00608,0.903,0.0992,0.261,124.001,0tfSHgbBF0wudizTFesANb,403865,[['Colyn']],KL427,False,45
0.719,0.825,-7.898,0.0399,0.00449,0.883,0.108,0.153,123.023,3nHB1IWod27zVA9mnA3HgD,391209,[['Collé']],People Into Objects,False,24
0.653,0.907,-7.428,0.0391,0.00042,0.872,0.1,0.892,128.009,0GoDvU9yPv5EnSljfCvzGh,360438,[['Collé']],Nobody Home,False,7
0.723,0.831,-11.311,0.0555,0.000177,0.743,0.356,0.312,132.976,04sIEDS2HcqGp9979CsVcr,393961,[['Deetron']],Rotation,False,5
0.785,0.659,-7.348,0.0382,0.0135,0.206,0.106,0.353,126.015,3r7J0KodkwDgrWEeuyxryC,413312,[['Agents Of Time']],Interstellar Cowboy,False,39
0.596,0.837,-5.983,0.0488,0.0775,0.806,0.297,0.0954,125.93,1DOuZaf52j4O1zlyQpxSQx,274552,"[['Anyma', 'Chris Avantgarde']]",Consciousness,False,62
0.594,0.568,-12.526,0.0571,0.0905,0.898,0.1,0.15,121.967,7f2CNLx36lMuuW7gTUPoQ9,472861,[['Daniele Di Martino']],Moona,False,24
0.587,0.827,-7.26,0.0401,0.000548,0.354,0.0728,0.551,122.003,1CSpqWhM6rbOvA268uT9jh,348350,"[['RÜFÜS DU SOL', 'Cassian']]",On My Knees - Cassian Remix,False,55
0.661,0.791,-5.052,0.0455,0.00245,0.789,0.0913,0.0915,122.008,0pzM0TTy4I63drzUBnld6S,440655,[['Grigoré']],Run Away,False,14
0.75,0.863,-12.854,0.0425,0.00778,0.918,0.113,0.192,123.015,4gIhdFcEPUBpRCSSmzTfUg,337525,[['Solarquest']],Love Conquers,False,14
0.649,0.673,-10.967,0.0397,0.482,0.859,0.11,0.542,123.019,6MxC77sCHdtwbg8RQsQfJO,394634,[['Hunter/Game']],6AM,False,20
0.642,0.619,-8.929,0.0433,0.00414,0.673,0.112,0.268,127.011,1Y908LkyfyVZ25jVzsZ0Yd,265512,"[['Solomun', 'Maceo Plex', 'Isolation Berlin']]",Kreatur der Nacht (feat. Isolation Berlin) - Maceo Plex Remix,False,43
0.582,0.565,-9.545,0.0382,0.00586,0.8,0.112,0.169,124.999,2c7ot2zM6wCLjRj52RbKX3,391680,"[['Hunter/Game', 'Blausch', 'Running Pine']]",Tauri - Hunter/Game Remix,False,29
0.768,0.818,-7.992,0.0432,0.000429,0.858,0.0588,0.0947,121.997,6Gop2z4T13Rrc1pfkiTKe6,414032,[['Several Definitions']],Hydrogene,False,30
0.671,0.638,-7.637,0.0463,0.000209,0.803,0.106,0.163,124.993,2Z9692hj3STfH14UlpYIGu,424320,[['Rafael Cerato']],Alive - Original Mix,False,24
0.75,0.408,-9.763,0.0528,0.00456,0.885,0.0751,0.0394,119.996,13kd35stEtoF2IdlV9c0da,433000,"[['Anwohner', 'Felix Wittich']]",One Sixty - Felix Wittich Remix,False,10
0.36,0.648,-9.066,0.0563,0.00195,0.845,0.109,0.544,123.851,6UgBaEXuexQCA0yNmmrw9W,366048,[['Jono Stephenson']],Solace,False,28
0.803,0.956,-9.082,0.0431,4.07e-05,0.922,0.0807,0.732,121.001,5sTbIsNH3ideIfSyGJvb9P,402291,"[['Maga', 'Yulia Niko']]",Omana,False,23
0.797,0.735,-11.189,0.0485,0.00252,0.892,0.101,0.176,124.006,4qQeFCrKfB7XFfNl49jQlN,472258,[['MPathy']],Drifter,False,9
0.681,0.744,-11.834,0.0389,0.0023,0.889,0.114,0.0429,122.993,7kvxO571Fj4HNwT5dbbNTu,346279,"[['Jordan Arts', 'Minoz (NL)', 'Soul Button']]",Arctic Lake - Soul Button Remix,False,20
0.685,0.783,-5.345,0.0306,0.00249,0.112,0.115,0.363,119.991,31zTeINz22W9ttYsWqnng1,448640,[['Eagles & Butterflies']],The Trip,False,37
0.642,0.454,-13.722,0.038,0.00619,0.913,0.121,0.38,125.009,3o95Pzd9NeAwoBVnZwTf2x,340703,[['Symmetric']],Tempest,False,13
0.792,0.746,-9.169,0.0501,0.000126,0.892,0.0805,0.0607,121.995,4GY2MQG6X5ueZWB9IVqWXB,400471,[['Hidden Empire']],Voices of Salvation,False,33
0.675,0.709,-9.953,0.039,0.00558,0.905,0.102,0.0652,125.999,5biW7flQbR6pz9cVQVZaZX,283524,[['Another Life']],Move With The Gods,False,28
0.619,0.714,-9.481,0.0556,0.00102,0.88,0.114,0.0349,124.993,2aO2xLwbH04feICJPfwTOh,425280,[['The Dualz']],Vision,False,30
0.729,0.675,-10.725,0.0637,0.0985,0.879,0.099,0.279,125.007,7diMGg33yf27JAAKznzpG5,352568,[['Symmetric']],Decade,False,11
0.757,0.716,-12.088,0.06,0.00103,0.852,0.635,0.128,123.008,3rOdgcIqc8nsR2P53PZENC,353169,[['Dizharmonia']],Eordanes,False,16
0.684,0.624,-8.645,0.0358,0.00235,0.444,0.276,0.0737,123.972,4dnmKgkhPvrRrDYjajpPS5,270009,"[['Lufthaus', 'Fideles']]",To The Light - Fideles Remix,False,35
0.748,0.817,-9.702,0.0768,0.00245,0.84,0.0505,0.055,121.006,3GSYQwBtmSbiRRwUiGHFOQ,436000,[['Several Definitions']],Helium,False,18
0.781,0.699,-10.996,0.0653,0.00112,0.796,0.102,0.0525,123.007,4GruMkBP2Qp56W0PMMAazm,447000,"[['Elvis Sabani', 'Ben Haydie', 'Hollt']]",Dedicated - Hollt Remix,False,21
0.656,0.909,-8.509,0.0619,0.395,0.868,0.34,0.597,122.028,1l8vpts26YN9TH87wasBT3,230164,"[['Max Freegrant', 'Eleonora']]",Your World,False,21
0.794,0.774,-7.697,0.0652,2.23e-05,0.863,0.0669,0.153,118.002,0nN5W0VPlTIAag8H2LkuPe,377115,"[['Enzo Elia', 'Paul Schmidpeter']]",In Fondo A Destra - Paul Schmidpeter Remix,False,8
0.803,0.796,-8.85,0.0623,0.2,0.685,0.11,0.0389,121.998,3mUJzRk2mmpKnzWxEoxcGH,381148,"[[""M'ad""]]",Black Or White (Original Mix),False,18
0.668,0.662,-10.75,0.0421,0.0381,0.886,0.0586,0.564,121.998,4BpEEMlYmjeK5iNaSIK0XG,456876,[['Feemarx']],Engine,False,1
0.782,0.859,-9.355,0.0523,0.000774,0.906,0.126,0.0396,125.007,1UUviM9uVQ0nkgI5kiav8G,404000,"[['Franc Fala', 'Mitch De Klein']]",I'm At Your Feet - Mitch de Klein Remix,False,29
0.533,0.833,-12.171,0.0372,0.37,0.929,0.093,0.295,123.021,2I8pH3QCeyJ5lWsWvXB0DA,392195,"[['Rob Hes', 'Joey White']]",Beyond Us,False,27
0.75,0.759,-10.636,0.045,3.16e-06,0.946,0.0717,0.0894,124.01,55ZD179hU1w0sRfW77dNe6,471742,[['8Kays']],Aurora Borealis,False,21
0.79,0.623,-10.793,0.0571,0.022,0.887,0.099,0.167,124.003,5M4mzog6Xtn0nKXKhykgcl,436767,[['Monarke']],Stallion,False,15
0.677,0.665,-10.336,0.0506,0.000455,0.883,0.102,0.15,120.993,0JuTViQnNf9Nj3L73shuuR,444500,"[['TOBAK', 'Several Definitions']]",Passion - Several Definitions Remix,False,17
0.763,0.657,-10.717,0.0644,0.000182,0.909,0.124,0.067,126.993,61mA03qdyCYSIjnfErJISk,374757,"[['Adrian Schneider', 'Senses Of Mind']]",Insignificance - Senses of Mind Remix,False,13
0.715,0.868,-7.458,0.0462,0.000397,0.452,0.129,0.0951,123.989,2JXNEQoNzvj34mDLZywOYB,397604,"[['Space Motion', 'ASHER SWISSA', 'Stylo']]",Relax,False,32
0.631,0.702,-10.3,0.0602,0.131,0.367,0.103,0.0344,122.979,1pTwKSY0V0PXjp6taUzmcG,405033,"[['Monolink', 'Fideles']]",Otherside - Fideles Remix,False,42
0.575,0.935,-7.577,0.0399,0.0372,0.772,0.0888,0.194,121.994,07tV6Ro2csghCKKggJ0IFO,275122,[['Hollt']],Mind Escape,False,31
0.757,0.734,-10.207,0.0416,0.00734,0.876,0.106,0.0392,121.017,1zZrBI8daxuMRJQqE0CkaO,498197,[['Toto Chiavetta']],Rational Utopia,False,41
0.81,0.452,-11.159,0.0627,0.218,0.815,0.0805,0.317,126.005,46cN5dxp3iNsVTT4PJXpMC,431151,[['Fedele']],Riot Dance,False,17
0.794,0.915,-7.188,0.0446,0.00484,0.82,0.0592,0.624,128.025,1n3vJ7MRd9dlhXMPxrZ6jr,276000,[['Reza Golroo']],Seeing You - Original Mix,False,16
0.797,0.563,-8.643,0.0568,0.0262,0.783,0.103,0.176,119.996,4oHAI2kmcxaSezwqyc2iw2,293973,[['Innellea']],Concrete Jungle - Transhumanism Project (1/3),False,45
0.732,0.752,-11.139,0.0527,0.00912,0.88,0.075,0.305,123.01,1cZcUQHt2haGbdyjFFBhJe,465683,[['Fedele']],Modular Madness,False,11
0.797,0.733,-7.204,0.0655,0.00142,0.922,0.107,0.198,121.016,5sc9P0xAEiZ5v9dd7SM57J,322692,[['Dominik Marz']],Modern Stalking,False,29
0.48,0.626,-8.406,0.0294,0.266,5.7e-05,0.0857,0.542,75.63,3QcuZo6WLcFkqqLmDs0d95,199907,[['Jackson Browne']],Doctor My Eyes,False,68
0.491,0.583,-10.964,0.0376,0.185,0.0,0.406,0.908,150.566,3yrSvpt2l1xhsV9Em88Pul,183307,[['Van Morrison']],Brown Eyed Girl,False,81
0.579,0.872,-6.126,0.159,0.159,0.0,0.0935,0.761,76.214,1xOXXYh6lTW8laxlW7JP2J,235560,[['Billy Joel']],Only the Good Die Young,False,69
0.565,0.615,-10.793,0.0384,0.0487,1.93e-06,0.16,0.591,143.928,2dtK02TSAuTvVYU2wGAVG0,234040,[['Orleans']],Still the One,False,66
0.626,0.816,-10.593,0.131,0.237,1.8e-06,0.104,0.798,105.307,6vxHp3CDNo0afgKGp2yi1E,164813,[['Paul Simon']],Me and Julio Down by the Schoolyard,False,73
0.737,0.495,-13.489,0.027,0.0588,9.12e-06,0.0542,0.967,104.409,1hQFF33xi8ruavZNyovtUN,197147,[['Frankie Valli & The Four Seasons']],"December, 1963 (Oh What a Night!)",False,74
0.55,0.824,-5.988,0.0334,0.448,0.000127,0.366,0.777,114.512,7MRyJPksH3G2cXHN8UKYzP,214733,[['Tom Petty and the Heartbreakers']],American Girl,False,75
0.716,0.625,-11.369,0.0601,0.396,1.97e-05,0.134,0.826,125.276,2BY7ALEWdloFHgQZG6VMLA,186827,[['Looking Glass']],Brandy (You're a Fine Girl),False,76
0.755,0.876,-8.867,0.0362,0.357,5.17e-06,0.22,0.954,102.762,6QhXQOpyYvbpdbyjgAqKdY,174827,[['Simon & Garfunkel']],Cecilia,False,74
0.705,0.359,-15.388,0.0649,0.335,0.0,0.0968,0.837,125.31,3Xd39NB1rifow2RDNVgSFp,138733,[['Jonathan Edwards']],Sunshine (Go Away Today),False,59
0.523,0.758,-9.81,0.0403,0.133,0.0,0.0952,0.766,135.437,1I7zHEdDx8Ny5RxzYPqsU2,277267,[['Steely Dan']],Reelin' In The Years,False,73
0.679,0.601,-11.758,0.0313,0.0894,0.0,0.0617,0.668,114.388,6suCI1pLqqvVVLLvLzjoKc,235800,[['Chicago']],Saturday in the Park,False,54
0.741,0.647,-12.878,0.0427,0.108,0.00139,0.0555,0.804,131.097,4ZoBC5MhSEzuknIgAkBaoT,284000,[['Billy Joel']],My Life,False,72
0.683,0.515,-10.932,0.0592,0.137,6.66e-06,0.0816,0.767,88.827,1Q34tAtTWI6RdW1qzFQiPb,165400,[['James Taylor']],Your Smiling Face,False,63
0.592,0.705,-10.276,0.0287,0.0291,1.97e-05,0.0456,0.902,135.754,3f0U5NaD1bCk8nmKpn2ZJY,215400,[['Paul Simon']],Kodachrome,False,65
0.611,0.583,-10.428,0.0408,0.611,0.0853,0.0688,0.53,129.432,6c20LH3R4foocWLmYyojWq,350267,[['Rod Stewart']],Maggie May,False,0
0.531,0.481,-11.709,0.06,0.699,0.0,0.0842,0.491,138.45,1fDsrQ23eTAVFElUMaf38X,516893,[['Don McLean']],American Pie,False,77
0.609,0.489,-12.9,0.0385,0.0674,0.0,0.101,0.131,97.163,6kXGGyEPSRS1g9Ltm70jo9,184653,"[['Crosby, Stills & Nash']]",Love the One You're With,False,45
0.441,0.547,-12.222,0.0337,0.13,0.000143,0.109,0.716,134.753,5VSAonaAPhhGn0G7hMYwWK,199573,[['America']],Sister Golden Hair,False,69
0.565,0.392,-10.083,0.0268,0.551,0.000106,0.247,0.493,98.485,2GORop0i2cyx8C0A3JzL44,180480,[['Orleans']],Dance with Me,False,60
0.649,0.584,-10.518,0.0674,0.256,0.0,0.199,0.75,144.972,5F4ksIKmuXEtgBf6SfEQRr,213453,[['Paul Simon']],Loves Me Like a Rock,False,56
0.597,0.812,-12.062,0.0315,0.0219,0.00106,0.102,0.823,135.68,0FeCO85RKW8fDRytwXof2x,218400,[['Fleetwood Mac']],Go Your Own Way,False,0
0.61,0.582,-10.422,0.044,0.119,3.76e-05,0.12,0.781,82.492,1ppuHX1oVMku5LTL0swNZP,251333,[['Yusuf / Cat Stevens']],Peace Train,False,5
0.468,0.833,-5.847,0.0324,0.00654,0.000332,0.326,0.884,131.248,76TpWFiK5YCgw1hy26DWZp,264413,[['George Harrison']],What Is Life - Remastered 2014,False,68
0.807,0.497,-10.656,0.0297,0.307,0.0327,0.043,0.765,114.524,4ZVZBc5xvMyV3WzWktn8i7,141507,[['Sly & The Family Stone']],Everyday People,False,67
0.697,0.676,-10.742,0.0402,0.706,0.0,0.0824,0.852,148.072,1O0xeZrBDbq7HPREdmYUYK,182240,[['Jim Croce']],"Bad, Bad Leroy Brown",False,68
0.659,0.678,-8.18,0.0313,0.157,6.69e-06,0.0784,0.647,106.186,2DnJjbjNTV9Nd5NOa1KGba,258411,[['Carly Simon']],You're so Vain,False,74
0.723,0.647,-10.483,0.0567,0.257,0.000285,0.0562,0.96,125.016,2TNJMzB30nuEpww7EOx75L,344907,[['Steely Dan']],My Old School,False,60
0.711,0.576,-8.784,0.0305,0.648,0.00226,0.0528,0.645,120.116,7onOpypcFWFc2YjMIcJnx9,178560,[['Carole King']],I Feel the Earth Move,False,0
0.455,0.437,-11.411,0.0278,0.314,0.0,0.501,0.724,81.396,1ne9wOtDF2jM6Cm8WBkaER,283640,[['John Denver']],Rocky Mountain High,False,67
0.309,0.831,-8.288,0.036,0.488,0.00304,0.286,0.934,181.145,2Q7LpkYrS0PBpoq3iCqypa,288160,[['Allman Brothers Band']],Ramblin' Man,False,0
0.551,0.62,-11.464,0.0348,0.64,0.00147,0.559,0.834,127.495,0P6fEgTn3cxLLyYTJYoYGj,204107,[['Three Dog Night']],Shambala - Single Version,False,64
0.513,0.573,-10.023,0.0337,0.186,0.000958,0.0878,0.621,132.607,5jPPjNMIi1rD6BvQqxhJh5,124867,[['Linda Ronstadt']],When Will I Be Loved,False,63
0.765,0.476,-13.487,0.0329,0.0504,2.76e-06,0.165,0.965,114.02,7gSQv1OHpkIoAdUiRLdmI6,178360,[['Tom Petty']],I Won't Back Down,False,75
0.54,0.465,-11.259,0.0302,0.652,0.00544,0.132,0.341,94.731,34D6mvDTAPypm92EPs8Rxa,253080,[['Little River Band']],Reminiscing - Remastered,False,69
0.562,0.503,-14.836,0.0335,0.319,0.0,0.163,0.846,127.827,5pkd9ib1RgbkAd1R9bIOCa,179933,[['Neil Diamond']],Cracklin' Rosie - Single Version,False,64
0.758,0.378,-15.308,0.0449,0.284,0.0,0.049,0.985,120.736,2yBVeksU2EtrPJbTu4ZslK,223867,[['The Doobie Brothers']],What a Fool Believes,False,71
0.621,0.8,-7.284,0.0344,0.0263,1.51e-05,0.0591,0.968,149.91,6WCeFNVAXUtNczb7lqLiZU,235440,[['Elton John']],Crocodile Rock,False,73
0.656,0.462,-14.072,0.0373,0.518,0.000137,0.091,0.642,116.049,18a9EGG4xhRELv7bgAw5hb,271093,[['Steely Dan']],Rikki Don't Lose That Number,False,65
0.62,0.556,-12.044,0.0336,0.184,0.0,0.301,0.592,119.172,2r008pcfVYc0zgQvSRqUJE,159107,[['England Dan & John Ford Coley']],I'd Really Love to See You Tonight,False,68
0.466,0.548,-8.321,0.0252,0.0928,0.0,0.293,0.439,109.964,3OZ40egQbNWeTe0BnR2QKa,237973,[['Little River Band']],Lonesome Loser - Remastered,False,65
0.753,0.469,-11.64,0.0339,0.535,0.0,0.29,0.838,120.918,4iiLzvbh0bXMnomiB6DIuk,164440,[['Firefall']],You Are the Woman,False,57
0.728,0.718,-5.281,0.0501,0.0848,0.0,0.0579,0.733,95.922,6gTrbqZnyljwXdYQTyBkSx,219467,[['Leo Sayer']],You Make Me Feel Like Dancing - Remastered,False,64
0.414,0.167,-16.519,0.0484,0.804,0.0,0.117,0.384,133.45,6ZSTinOwx5dKFYc6iYyGDn,207240,"[['Peter, Paul and Mary']]",Leaving on a Jet Plane,False,63
0.673,0.673,-13.941,0.0493,0.373,0.0265,0.206,0.825,119.994,1CAO7hiNOxJRPW4nFv2aRO,198933,[['Three Dog Night']],Mama Told Me (Not To Come) - Single Version,False,65
0.608,0.419,-10.016,0.0331,0.602,7.58e-06,0.108,0.602,100.22,4vDBJeeQCbhP9FaPPMsYkY,268333,[['Tracy Chapman']],Give Me One Reason,False,69
0.717,0.406,-13.954,0.0305,0.587,0.103,0.0869,0.703,123.213,4AjKVyNUMdUveKK5OH1OJD,204227,[['Ace']],How Long,False,63
0.599,0.762,-6.887,0.0423,0.714,4.43e-06,0.35,0.715,76.961,35ItUJlMtjOQW3SSiTCrrw,163373,[['Queen']],Crazy Little Thing Called Love - Remastered 2011,False,68
0.682,0.537,-10.254,0.0323,0.218,3.07e-05,0.0556,0.963,124.574,2BstRQGodshjGpeDGQiNgo,356733,[['Steely Dan']],Do It Again,False,71
0.606,0.457,-14.035,0.0497,0.713,2.53e-05,0.0747,0.813,92.033,0iOZM63lendWRTTeKhZBSC,244027,[['Simon & Garfunkel']],"Mrs. Robinson - From ""The Graduate"" Soundtrack",False,76
0.747,0.226,-13.635,0.0414,0.908,0.000168,0.107,0.778,123.792,65jrjEhWfAvysKfnojk1i0,161960,[['The Drifters']],Under the Boardwalk,False,69
0.686,0.714,-4.809,0.0287,0.204,0.0,0.0592,0.964,126.736,3aSWQJcWnnqgwYbAgidvlV,163680,[['Four Tops']],"I Can't Help Myself (Sugar Pie, Honey Bunch)",False,63
0.386,0.473,-12.416,0.0345,0.729,0.0,0.271,0.498,110.322,622sVNQCspoVUqFWzOYYcj,205640,[['Engelbert Humperdinck']],A Man Without Love,False,67
0.648,0.607,-4.589,0.0306,0.378,0.0,0.28,0.879,133.555,3iwujDVtiJQwqbvjVS6LZV,180280,[['The Foundations']],Build Me Up Buttercup,False,0
0.589,0.551,-6.2,0.0353,0.67,1.01e-06,0.0918,0.715,104.396,0Vpswx5knuuXW8HmNK1LrT,161693,[['The Temptations']],My Girl,False,57
0.629,0.795,-6.02,0.0278,0.136,5.44e-06,0.132,0.6,110.583,6tMjtHEBwMkxslhOe9SHE8,190080,[['Sonny & Cher']],I Got You Babe,False,51
0.478,0.678,-7.032,0.0364,0.29,0.0,0.577,0.892,151.466,4myBMnNWZlgvVelYeTu55w,182960,[['Van Morrison']],Brown Eyed Girl,False,0
0.525,0.131,-15.937,0.0281,0.623,0.000145,0.254,0.616,63.071,5akBpqWmFWEHoBGRIrR5aK,203573,[['Neil Diamond']],Sweet Caroline,False,0
0.813,0.619,-8.203,0.0294,0.245,0.0151,0.113,0.774,114.58,7lL2lMWNtzOcf5HnEudNgn,139507,[['Sly & The Family Stone']],Everyday People,False,61
0.364,0.607,-9.791,0.125,0.451,0.0,0.251,0.598,79.987,1DndHckdH9m5rp6gYP086b,171600,[['Dion']],Runaround Sue,False,66
0.763,0.656,-6.86,0.0417,0.549,0.0,0.125,0.926,118.394,4CoGNqLap7UGU5Q3VdKug0,156173,[['The Temptations']],Ain't Too Proud To Beg,False,66
0.632,0.686,-6.116,0.0395,0.437,0.0,0.193,0.65,121.414,3aCbwWCYCT3MJjZeUnlcp4,166027,[['Four Tops']],Baby I Need Your Loving,False,63
0.642,0.587,-6.616,0.0317,0.283,0.0,0.303,0.905,110.352,3V5vrRmjNj4MssxW8cEJov,180933,[['Marvin Gaye']],How Sweet It Is (To Be Loved By You),False,49
0.393,0.714,-8.521,0.0374,0.159,2.49e-06,0.312,0.769,115.522,0mwr3py9MZIOdvOrI31h6r,166520,[['The Beach Boys']],California Girls,False,54
0.674,0.365,-10.23,0.0758,0.652,0.0,0.14,0.532,118.009,3gpWYe5Y0S7RQBjgWoM5vh,148280,[['Roger Miller']],King Of The Road,False,0
0.579,0.362,-12.442,0.0284,0.71,0.00053,0.126,0.401,100.561,1fQn0TtyvkS6PjdVOitG4p,156533,[['Jackie DeShannon']],Put A Little Love In Your Heart,False,50
0.593,0.354,-10.269,0.0288,0.733,0.0,0.527,0.793,124.63,4JchWgAG3RZmCLHcEGf9DZ,170874,[['The Dixie Cups']],Chapel of Love,False,0
0.618,0.704,-4.686,0.0321,0.159,0.000262,0.358,0.741,124.218,3496rr5XSGD6n1Z1OKXovb,165744,[['The Temptations']],The Way You Do The Things You Do,False,60
0.507,0.575,-7.454,0.0345,0.379,0.0233,0.177,0.649,122.925,2dJkw6SsPdgtQI27b3AXb1,177093,[['Jay & The Americans']],This Magic Moment,False,0
0.631,0.69,-6.676,0.0531,0.176,0.0,0.121,0.938,94.574,4TBBPZks71c60whhq0PgdP,181067,[['Jackie Wilson']],(Your Love Keeps Lifting Me) Higher & Higher,False,67
0.366,0.317,-13.976,0.027,0.541,0.0,0.0865,0.398,94.108,5GMw6X6BbCDGO9gApQYRSa,225427,[['The Righteous Brothers']],You've Lost That Lovin' Feelin',False,62
0.71,0.546,-14.582,0.0469,0.757,0.00981,0.152,0.897,82.182,4RJi2cYNOxfklHZZ7foR2y,122720,[['The Newbeats']],Bread and Butter,False,50
0.479,0.794,-5.46,0.0467,0.0663,0.0,0.0325,0.922,125.616,5kWobkGc1McvhM4LzWyJO3,144933,[['Manfred Mann']],Do Wah Diddy Diddy - 1997 Remastered Version,False,0
0.403,0.495,-6.888,0.0312,0.387,8.03e-06,0.147,0.38,132.912,2oF7FZHIJbzjeEXZ3D0Ku4,217747,[['The Beach Boys']],Good Vibrations - Remastered 2001,False,63
0.541,0.608,-13.083,0.106,0.298,0.0,0.234,0.938,171.992,4FlYcJnfkeBpowEHJ72Bmt,160080,[['Bobby Day']],Rockin' Robin,False,63
0.569,0.722,-8.914,0.0393,0.225,0.0,0.108,0.965,142.736,79s3pSe1u6ggQBEwVPm58Z,159640,[['Bobby Lewis']],Tossin' And Turnin',False,47
0.601,0.828,-5.268,0.0453,0.108,2.35e-06,0.106,0.618,125.945,5wJcMwXuy1x6EatowWOxha,159000,[['Martha Reeves & The Vandellas']],Dancing In The Street - Stereo,False,56
0.757,0.647,-10.264,0.0299,0.757,3.08e-06,0.0972,0.97,122.771,4GAI8BxeMgrvhZNEU59UfR,169627,[['The Archies']],"Sugar, Sugar",False,58
0.44,0.682,-7.416,0.0373,0.681,3.33e-05,0.207,0.626,135.917,5usNPz6U1acDrkUYekGYDY,158853,[['The Crystals']],Then He Kissed Me,False,56
0.549,0.529,-12.291,0.108,0.76,0.0,0.206,0.464,82.755,0YTgZJfVLmJ0b8XAMZKRKg,184333,[['Bobby Darin']],Mack the Knife,False,52
0.32,0.579,-5.934,0.0323,0.612,0.0,0.0647,0.41,129.374,0yLeZobMkcVrqoIC8IkcHZ,165930,[['B.J. Thomas']],Hooked on a Feeling - Re-Recorded,False,0
0.674,0.794,-7.361,0.0726,0.27,2.47e-06,0.211,0.685,129.292,4gbR24XpCUTkoElYKZlrpO,149067,"[['Marvin Gaye', 'Tammi Terrell']]",Ain't No Mountain High Enough - Stereo Version,False,0
0.557,0.54,-10.484,0.0347,0.0339,0.00248,0.179,0.394,129.171,6dGnYIeXmHdcikdzNNDMm2,185733,[['The Beatles']],Here Comes The Sun - Remastered 2009,False,83
