,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
3163,0.627,0.722,-4.03,0.319,0.0874,0.211,0.128,0.148,173.787,089azhCtSAx6IIxgw8Ds7x,270893
3164,0.38,0.956,-5.577,0.0429,4.58e-05,0.477,0.305,0.0659,174.093,6Dyemte1oKUY0xdipWXZjX,293356
3165,0.409,0.982,-3.839,0.0394,0.00117,0.273,0.331,0.256,174.023,0KtQbIkCKDaUgIJpM6Xsyr,257097
3166,0.388,0.89,-4.266,0.0366,9.93e-05,0.867,0.0963,0.469,173.991,5uRCWbyvNxjs2eUx5nxtIw,246431
3167,0.476,0.788,-5.366,0.0341,0.000172,0.00332,0.162,0.103,171.967,6dy0aerp4bOoV4wFoxGpe3,251190
3168,0.514,0.955,-3.192,0.0539,0.000172,0.136,0.103,0.15,173.977,6iE4KSKX1sP4a7qjm1HrHV,231924
3169,0.448,0.955,-3.195,0.0543,0.00577,0.844,0.111,0.0706,173.986,4DHOVNcUTKPAQ4ZiJWoXbk,300000
3170,0.465,0.964,-1.703,0.0423,0.000355,0.929,0.138,0.312,173.979,7KuSW92Xo7b3miwuMCovhu,228005
3171,0.448,0.979,-2.343,0.043,0.000158,0.581,0.134,0.639,175.013,4nvA04TuLwdgzLuPKILQE0,340314
3172,0.437,0.936,-5.456,0.117,9.28e-05,0.924,0.132,0.156,173.96,3wRD36YQAG85PU6sgdrs59,268993
3173,0.604,0.801,-7.727,0.051,0.0314,0.899,0.122,0.105,174.035,6jLWsTbWniLvGEDSCQPin9,353103
3174,0.558,0.852,-4.373,0.0581,0.0127,0.0056,0.0897,0.0619,173.937,51otDJJtNCVTvrATSD4K4B,251234
3175,0.535,0.964,-4.256,0.0417,0.00677,0.724,0.0416,0.575,173.951,00K0NNXPlrdvkRxTJmcghi,267790
3176,0.457,0.968,-2.108,0.132,0.117,0.94,0.101,0.0367,173.962,1HML25qqix6wuJT2ST5XJx,367247
3177,0.491,0.85,-6.48,0.0371,0.00228,0.257,0.0355,0.328,174.011,7gR0wUe48tXDE4L0i7Y419,295172
3178,0.335,0.797,-5.428,0.0569,0.0137,0.322,0.126,0.108,85.501,38h7FVc9uB4qsI0rOHTbqV,377392
3179,0.499,0.836,-4.889,0.0441,0.118,0.794,0.0804,0.425,174.028,2kQwIT4PnaxlBFHUidP7xh,287097
3180,0.555,0.858,-3.813,0.0445,0.00733,0.000767,0.172,0.136,174.024,7FJ03CSYlQWBIVOLrmDp3g,216207
3181,0.604,0.834,-4.023,0.0505,0.000157,0.786,0.0962,0.0773,174.021,3S29GiBr2fcqCatSGKrt2V,298131
3182,0.562,0.854,-7.643,0.0873,0.00815,0.87,0.068,0.472,173.929,33SPpidy7srfJ3j6OMhBzF,272859
3183,0.59,0.687,-4.782,0.0671,0.0192,0.916,0.0927,0.0606,173.977,0FMGS5GM6aRMYWpSalaJmP,298131
3184,0.471,0.925,-2.966,0.047,0.0527,0.0843,0.0674,0.245,174.006,347lxnGA8lmQIp93tzugrM,228969
3185,0.576,0.811,-4.807,0.0462,0.00772,0.00227,0.125,0.0737,173.972,3eqkybGtqre4NTAQLs3kOV,305455
3186,0.41,0.95,-3.158,0.036,0.000436,0.881,0.404,0.162,174.01,14hAZvFFnYG7sszxRByd30,204381
3187,0.445,0.923,-3.922,0.0562,0.000693,0.00472,0.341,0.068,174.032,3RGz1UbLFkDdxgs0JFFsnD,255839
3188,0.524,0.849,-3.548,0.0454,0.00247,0.02,0.451,0.04,174.016,4mIn4ZCtRmM31yTnMuEYJU,251377
3189,0.476,0.905,-3.42,0.0526,0.000282,0.0423,0.131,0.128,174.032,7zIFFqNOGkQ5nq1qIlP1F3,265455
3190,0.42,0.91,-3.586,0.0411,0.00134,0.0331,0.368,0.264,173.998,2BLPsEe7WMUf7klbwGpdEb,182277
3191,0.485,0.775,-3.032,0.065,0.00599,1.56e-05,0.122,0.525,173.957,2WL2Z97XwPMR9o3KisUQeh,221500
3192,0.311,0.898,-4.027,0.0641,0.000664,0.0178,0.0848,0.0725,173.995,77Nvyqivv5lOJ8Yv3MEbBq,229166
3193,0.653,0.591,-3.909,0.205,0.0244,0.000312,0.0953,0.173,86.037,2WlY3vWlbUkgIYriLfoNho,274884
3194,0.37,0.977,-0.839,0.0351,0.000159,0.863,0.233,0.371,174.941,2HT4bpNXirLCC0JFLKBOTM,270980
3195,0.415,0.922,-4.662,0.0517,4.55e-05,0.845,0.087,0.066,174.04,6jNlEe0t8DkRRtx0dwqQDX,281583
3196,0.423,0.948,-3.62,0.0355,0.000203,0.938,0.106,0.141,173.979,0nVZNpwRywLxBCGZWJAVDj,225055
3197,0.632,0.861,-2.62,0.0451,0.0226,0.112,0.119,0.145,174.065,3V5iLa12VCexsBx3DkSKEJ,201379
3198,0.528,0.909,-3.488,0.0406,0.00379,0.0519,0.372,0.401,173.987,4ZvkADFYYPdOi2NdzIqJFd,313103
3199,0.481,0.96,-1.358,0.0467,0.000677,0.00235,0.141,0.348,175.078,0eLZf7bp815SzftuAYBXXe,205714
3200,0.628,0.787,-3.811,0.0353,0.045,0.136,0.291,0.192,86.978,3ZYeLJZyWL7a237T24QX5D,251724
3201,0.437,0.93,-3.174,0.058,0.00257,0.000229,0.0706,0.0844,174.906,2zW7DNc1qD8ETXovFHwnBl,249461
3202,0.623,0.86,-3.136,0.0481,0.00987,0.55,0.192,0.245,173.887,7hcQJDXEMJ1606e18ov4mh,256639
3203,0.642,0.986,-2.77,0.0552,0.000325,0.862,0.38,0.0843,174.015,3rKS3KPEPqyljcHz53bEEP,253793
3204,0.521,0.925,-3.859,0.0662,0.00988,0.433,0.127,0.0375,172.076,2zFfM79Htp9xbGg22LaB7U,218197
3205,0.605,0.97,-2.459,0.0907,0.0428,0.605,0.215,0.407,172.054,5fpFRtmJRENCAWjNhALcYm,295814
3206,0.689,0.842,-4.388,0.036,0.00404,0.914,0.369,0.427,129.982,3BuALud6C8Ez1JKrGlWOpy,226852
3207,0.576,0.713,-3.439,0.0452,0.00218,0.593,0.0576,0.0615,174.003,01eICIUibRujJ6CnpSvZ2p,299655
3208,0.512,0.911,-4.759,0.0477,0.00131,0.912,0.0756,0.0732,174.014,2iZRVRve1Hi7HLnsrauNSl,320575
3209,0.61,0.879,-4.535,0.0438,0.00164,0.272,0.098,0.117,87.006,39unFHYcKCAy2AtG9yJ7TI,359984
3210,0.42,0.97,-3.825,0.053,0.00209,0.863,0.177,0.245,173.98,4gAozcAJ1Kt9XMCPMkOrv4,196897
3211,0.598,0.971,-2.286,0.0494,0.000293,0.867,0.0665,0.305,174.002,4EED1XHYfeFN8DNnlZRaCO,253993
3212,0.594,0.921,-2.171,0.0568,7.85e-05,0.56,0.131,0.323,174.007,5Vmm1OuoguR26iTKNykQPU,290506
3213,0.521,0.954,-3.618,0.068,0.000459,0.858,0.0897,0.0706,174.057,3weGF1RZ1hIGDyUFdqKpJD,309864
3214,0.499,0.802,-5.595,0.043,0.0202,0.0855,0.0677,0.0488,174.014,2oGMcPLrSGany7XvA3Ze6l,341975
3215,0.536,0.786,-3.718,0.0307,0.0315,1.96e-05,0.111,0.0386,86.999,4KqZo6zGnp8OEbaV2dEcBS,251553
3216,0.661,0.823,-4.624,0.0661,0.00513,0.0337,0.222,0.26,86.998,10WAwQ7rvTTLpRxA2jCwPx,281579
3217,0.577,0.903,-4.779,0.0889,0.000808,0.716,0.123,0.303,174.001,1xnmwK49iWZQJnCPD6Fnez,298131
3218,0.538,0.723,-5.811,0.0413,0.000191,0.49,0.128,0.104,87.519,5hr7rWiBWaSAHSr6A3KHj8,300839
3219,0.534,0.963,-3.328,0.0443,0.00353,0.79,0.078,0.07,87.503,10PuyDChQhG8aZmsbsCvJI,336826
3220,0.347,0.953,-3.781,0.225,0.0872,0.000451,0.232,0.369,173.778,1P8R1RhRzd34vYratXLUVL,240290
3221,0.61,0.909,-6.314,0.0774,0.00869,0.862,0.369,0.0665,175.016,5jH4rMly77CeGmqYmZL68m,269314
3222,0.317,0.899,-4.027,0.0675,0.000658,0.0181,0.0848,0.0756,173.937,4qGUtY8o2BesmiMgZNPwX0,229166
3223,0.612,0.981,-3.611,0.0888,0.000578,0.884,0.316,0.868,174.006,6s2HDlhNBTX1PMXqzLWvnu,278600
3224,0.525,0.876,-4.405,0.0514,0.0148,0.181,0.119,0.0392,174.017,2vEWcHnZNQO3UKqTWWUePx,317379
3225,0.412,0.887,-3.788,0.0333,0.000183,0.885,0.353,0.119,174.052,4tGjdwIUpjhYIqeoL0KEG4,358522
3226,0.455,0.955,-2.78,0.059,9.73e-05,0.00212,0.033,0.416,173.956,3GPPPvdCUFEfEuuWp8gy46,253333
3227,0.467,0.741,-4.992,0.0331,0.00259,0.422,0.0594,0.126,173.955,7hHrOCltbB3FM9nlxN1OzQ,273904
3228,0.58,0.938,-4.944,0.04,2.11e-05,0.897,0.107,0.292,173.982,3yTALncfLKp3olqjZAm6mS,248476
3229,0.473,0.951,-2.83,0.0496,7.46e-05,0.872,0.108,0.183,174.017,3t2VKRbdm8urf6McjW0mfo,275187
3230,0.643,0.99,-3.053,0.0513,3.83e-05,0.895,0.241,0.41,174.036,1Pi4KVSRsvnPkKEjVWyaaJ,258780
3231,0.601,0.86,-3.98,0.0527,0.00498,0.0663,0.0756,0.131,174.007,6aGSe9H3xUXNuOGqjNVyJA,294720
3232,0.417,0.935,-2.199,0.0413,0.00508,0.952,0.261,0.142,174.027,2hJMN8lCygwx3VV67LkwBP,299866
3233,0.495,0.831,-4.549,0.0375,0.00192,0.204,0.116,0.0792,173.979,3bUEMm9thjwVLXvR3sh7Gi,276062
3234,0.582,0.913,-2.605,0.0611,0.000927,0.387,0.047,0.22,174.034,7d0X7eztPQTl7pnEjlpUkY,248476
3235,0.4,0.852,-4.287,0.0348,0.00146,2.77e-05,0.105,0.552,174.01,6vON1FN7dSZ7Qg7I0LQmo3,289310
3236,0.652,0.696,-5.639,0.0508,0.0478,0.79,0.134,0.0712,87.0,0Mw0VAU4JnxGuSqoagPu46,276062
3237,0.527,0.838,-5.072,0.0497,0.162,0.923,0.0993,0.343,173.991,7wWFdbIubTSO7tSFYHrhYf,248476
3238,0.653,0.591,-3.909,0.205,0.0244,0.000297,0.0951,0.173,86.037,6LII7UodGddMlrj7LSTl3y,274884
3239,0.489,0.922,-4.326,0.0491,0.000279,0.933,0.104,0.055,173.988,1wsjQUv1AeQfIWwmOWAaCl,337568
3240,0.461,0.819,-3.742,0.0317,0.00119,0.18,0.112,0.172,174.012,087cCCXpfcn8ChAssj7aMh,299252
3241,0.399,0.972,-2.078,0.0468,0.00135,0.913,0.132,0.086,173.978,2rVKvFw2u9VbKjzn8Kf9OZ,255172
3242,0.537,0.906,-1.167,0.0651,0.133,0.0187,0.319,0.504,173.898,507UUx311ghfFTMSuHUeyS,215172
3243,0.44,0.969,-2.718,0.0398,0.00224,0.00299,0.362,0.623,173.962,5jTanOaDoi0f30VQmwXanb,271874
3244,0.662,0.787,-3.735,0.0773,0.0014,0.752,0.0925,0.147,173.969,77VtotY5X2jt4SKVbNBZ0d,290345
3245,0.661,0.87,-5.845,0.0451,0.00213,0.576,0.145,0.255,87.014,5YlCSaUFD4rRyB0eVOHw26,303197
3246,0.435,0.968,-4.264,0.031,0.325,0.947,0.0719,0.0963,175.031,0trKnYX92G7mb2k8S1Sxgg,283937
3247,0.642,0.961,-2.196,0.034,0.0425,0.8,0.181,0.525,87.006,20kLLKfqu075ZnxxrpK9St,183197
3248,0.574,0.855,-6.686,0.0506,0.0267,0.924,0.236,0.166,173.991,7LTUOXXs3REXnW0o5zn5Mq,320772
3249,0.65,0.858,-6.7,0.053,0.00577,0.905,0.176,0.668,174.107,4IIGFe0nYUSphQE7lMdCfz,315136
3250,0.45,0.856,-3.081,0.0734,0.000385,1.21e-05,0.604,0.361,174.096,59OZiGqFfWmry6o9pTx8i8,220733
3251,0.452,0.91,-4.416,0.0392,0.0491,0.212,0.131,0.08,174.016,6wS2SpK8DRpbebxyTTvTaP,210639
3252,0.458,0.797,-4.15,0.0429,0.00105,0.928,0.219,0.0333,173.989,4hMNozq6Szg8f3yBqYPJ4M,260690
3253,0.405,0.894,-4.722,0.0516,0.0118,0.906,0.128,0.0323,171.98,4pqrqiABVAL7Ab6BzpBoDj,256744
3254,0.403,0.939,-1.673,0.21,0.000295,0.00545,0.275,0.0747,175.128,5mk5IUHKpdL0MBr6IY69hV,309950
3255,0.472,0.777,-4.908,0.0333,0.00095,0.948,0.104,0.0333,86.995,2wQgvxS6lTE7vBy9JyKqyH,228276
3256,0.62,0.869,-4.018,0.171,0.0175,0.0011,0.122,0.812,175.052,4RRU6eTNJvr1AAW884GUVk,274486
3257,0.352,0.837,-4.571,0.031,0.0279,0.37,0.197,0.0484,174.01,0m5mx0UohiTZ9EZP9jbUhq,248308
3258,0.541,0.913,-5.631,0.119,0.000157,0.812,0.112,0.0388,173.976,5ZP3tvQYzKGcwJmiWOKXvy,309166
3259,0.434,0.94,-3.772,0.0378,0.00157,0.93,0.107,0.0765,174.993,0EleflrfIYRxY0LVhn5gZU,301914
3260,0.434,0.826,-4.904,0.0328,0.000978,0.00185,0.105,0.671,173.963,2guxWFYI6yLeyoqS8XEhPk,253993
3261,0.472,0.945,-3.137,0.0442,5.49e-05,0.835,0.226,0.0361,174.038,1clLnc90WXEhDam7V12Iqw,314644
3262,0.7,0.707,-5.493,0.0647,0.00669,0.923,0.0846,0.0744,175.026,5BTzkmoEz9FvP2A45AzyQK,318371
3263,0.346,0.986,-1.364,0.0827,0.000224,0.866,0.32,0.0375,88.984,2trapwNhYySrP4XLNaBGT6,327150
3264,0.37,0.925,-3.935,0.0436,0.000716,0.000302,0.142,0.119,174.998,5D7pD5fOlgvT9U9VmGVzEm,273829
3265,0.496,0.873,-3.544,0.0745,0.00709,0.686,0.396,0.27,174.046,1LBxrVY3iBHUsG2qNdcNI6,297809
3266,0.383,0.926,-5.454,0.0364,0.0175,0.916,0.142,0.263,174.09,4E98yElLchvynnfZQ69hfg,367053
3267,0.42,0.937,-5.324,0.0537,0.00139,0.884,0.0788,0.0367,173.978,78KdEG5vyHp5gC4f17EozM,370754
3268,0.53,0.904,-5.842,0.0484,0.000675,0.545,0.161,0.219,171.934,7FuOJwoa9XIwuJkLR8UNEN,340557
3269,0.46,0.821,-2.357,0.0651,0.0145,0.641,0.0964,0.0397,174.027,0vqwXiMQbWSWNzE0UVR4gj,276062
3270,0.536,0.944,-4.582,0.0454,0.0173,0.448,0.0479,0.761,174.015,02NqmmAvb0dcBTAsHNM7QE,291335
3271,0.429,0.746,-5.844,0.0478,0.0469,0.00768,0.106,0.488,174.002,67PViHewN1bqGK5pzMR0T9,245717
3272,0.446,0.953,-4.19,0.0927,0.000432,0.0369,0.184,0.267,173.977,3JepjMrYkQcsEEI8JZWRt8,253993
3273,0.46,0.907,-2.75,0.0541,0.000996,0.0793,0.0867,0.44,173.96,4JNReZP4npX6YoGG1NZKgH,201838
3274,0.367,0.893,-4.997,0.0339,0.000823,0.188,0.137,0.169,174.073,3OfTUInqLligSNuiqUQtnE,274575
3275,0.511,0.896,-4.199,0.0524,0.000385,0.61,0.0889,0.0369,174.02,0jWPm482xs7mfrErKk5z9w,248774
3276,0.424,0.947,-3.473,0.0545,0.0115,0.00339,0.385,0.0893,173.982,3U8u8fTxSyhigXkx3UdbYc,295372
3277,0.44,0.957,-3.131,0.072,0.00154,0.316,0.308,0.336,173.953,2BIsxQDZthganbYVhTAxqC,256558
3278,0.517,0.933,-4.007,0.0469,0.00967,0.000309,0.254,0.0528,174.072,1ksurN1ARNOy7Z0TwqItsx,236885
3279,0.389,0.989,-3.145,0.101,0.0155,0.0124,0.217,0.264,174.064,7L7XBOnAHFTPHAqa30Ah28,229776
3280,0.463,0.882,-5.12,0.0528,0.000204,0.405,0.11,0.0383,174.023,2d0YvlN6w2i06ZYGv5dsr9,356560
3281,0.445,0.842,-4.783,0.0458,0.00211,0.0853,0.0592,0.115,175.045,5iEe6bgBoroqqn1D5J8MmV,344336
3282,0.449,0.922,-3.93,0.0395,0.0134,0.393,0.174,0.244,173.991,4w5KCU6ktSQTZJtDbOFj9C,265458
3283,0.427,0.851,-3.835,0.039,0.0202,0.877,0.122,0.0974,174.03,0jhj7HMgr1xYYhMaweKISA,320200
3284,0.492,0.861,-5.438,0.0412,0.0191,0.00236,0.126,0.276,173.988,3FA9g1rabwenvZiYmKSnOd,253716
3285,0.349,0.921,-5.098,0.039,0.000698,0.526,0.284,0.0373,173.955,17SFVG5gLkNDmjli5EItAD,344047
3286,0.378,0.955,-3.808,0.0727,0.00434,0.224,0.202,0.13,173.991,0BzvfNEFY9D7ruOLLx4XHh,273303
3287,0.5,0.979,-2.563,0.0684,0.119,0.0147,0.247,0.384,174.021,0FNGkQW3sWuOioQH8nUIos,275862
3288,0.434,0.901,-3.594,0.0315,0.000735,0.0173,0.101,0.173,173.874,0rD1A6bSR0tCITclB3bmxw,316522
3289,0.643,0.857,-2.476,0.0553,0.00151,0.694,0.337,0.103,86.929,7eIHyaqwKZxbL5MmBDvGeh,237241
3290,0.546,0.882,-4.61,0.0437,0.123,0.0099,0.15,0.0368,174.02,56dT0YGhoIOcHXlLkCIrjH,207097
3291,0.461,0.739,-5.628,0.0367,0.00139,0.00198,0.45,0.0395,174.017,3z7Falo7M5BktVTViBaHbd,212414
3292,0.483,0.904,-3.67,0.041,0.00437,0.892,0.083,0.234,173.997,7kRCnkK3efum0hjYHjP988,287097
3293,0.559,0.967,-2.233,0.0567,0.000611,0.909,0.259,0.129,173.977,09BvPaEs18lxHuY5VBJFgk,313707
3294,0.486,0.771,-3.033,0.0644,0.00576,1.77e-05,0.122,0.512,173.962,1jBcJCBOn8sHBTw2Qk9Jsk,221500
3295,0.6,0.961,-3.556,0.0706,0.139,0.000169,0.0805,0.135,173.946,4ruVlyPVVwzH1z5E72A4Ry,277193
3296,0.45,0.979,-4.784,0.0398,0.000103,0.918,0.182,0.148,173.984,10UywSzkb1AeCDme3V6jlF,293046
3297,0.493,0.897,-4.327,0.0511,0.00961,0.933,0.0939,0.145,174.976,1guNLMka9sgMfhmMUCQJb4,381494
3298,0.497,0.89,-3.514,0.0356,0.00532,0.000139,0.0951,0.225,174.974,5dFbZDu5NojxLxtWy5I0e0,227614
3299,0.432,0.923,-4.014,0.0377,0.00452,0.0534,0.217,0.155,174.01,6KZXPTx6yXw6uQQ0d4fcvI,247097
3300,0.554,0.951,-4.217,0.0471,0.00657,0.935,0.0427,0.11,174.999,6Ra5C1KmKpqk5D062PUwby,313845
3301,0.587,0.83,-4.245,0.0443,0.00235,0.53,0.119,0.4,173.985,2dr84zjs4ScVjDozSl4592,317155
3302,0.64,0.728,-4.71,0.083,0.0556,0.765,0.0891,0.173,174.034,5luxB5hJth3zXLNNHl2KJZ,384255
3303,0.604,0.709,-1.94,0.0449,0.0214,0.362,0.107,0.0723,172.01,6nGWgxbKjV0vZThq18tDtA,252565
3304,0.413,0.879,-4.934,0.0747,0.000132,0.0,0.384,0.59,167.94,0udIZ5gNmUHGrzaadmP4Wm,241159
3305,0.503,0.905,-5.856,0.0522,0.179,0.846,0.116,0.1,173.921,55fdZfU7PwSSYSGbU6UVke,344293
3306,0.357,0.868,-3.779,0.108,0.000916,0.581,0.153,0.0343,175.973,3QLT1k8X0xFd29dz2X6r3A,350510
3307,0.399,0.82,-3.857,0.0496,0.00869,0.202,0.101,0.144,172.029,0wPLbWKw3pyzaLf1i9yq1X,341613
3308,0.517,0.952,-2.484,0.042,0.0051,0.804,0.267,0.143,174.034,3F7fvCqnP7DyPIxYvGycb8,343670
3309,0.402,0.923,-1.295,0.0502,0.000213,0.0248,0.313,0.562,178.188,1Pn8GToNNzAUyswBmWkBGf,325780
3310,0.422,0.953,-1.775,0.144,0.0329,0.892,0.0941,0.0542,174.023,0FFZeHdXWLzdlTjqQ8VcB5,320410
3311,0.462,0.826,-5.495,0.0374,0.0291,0.215,0.168,0.257,173.977,3dYB2nRtxxLobsgWUcXOyJ,303541
3312,0.71,0.818,-4.933,0.0896,0.0605,0.0586,0.659,0.428,87.044,1Fwob4jT9kS79WdCn4pASS,222269
3313,0.356,0.958,-3.76,0.0752,0.000403,0.00236,0.121,0.0664,174.068,00YpEQ74CxEjYzC8g5IldQ,262269
3314,0.424,0.954,-4.598,0.0437,0.00209,0.214,0.0733,0.387,173.982,5SHVGJ1lIMGRNPCbZLdFGw,252083
3315,0.546,0.852,-5.293,0.0506,0.0163,0.919,0.0641,0.0909,174.018,73WKUbd16PxQJJFJ2WSeLb,365708
3316,0.51,0.967,-0.906,0.127,0.00212,0.315,0.138,0.126,174.043,2MIXE7VHGkicxlCDNuWC0H,340629
3317,0.369,0.977,-0.839,0.0351,0.000159,0.866,0.233,0.371,174.939,5sBogbf38h8JatEmM0HGP7,270980
3318,0.441,0.817,-4.954,0.044,0.0407,0.000744,0.144,0.187,173.977,5ZPnrdEPT1Y2ttQdV44xAd,205886
3319,0.492,0.973,-1.19,0.0571,0.0351,0.0167,0.391,0.14,174.03,0X9JtSp7JDTfFE65lCbIxX,327086
3320,0.606,0.863,-2.801,0.107,0.0343,0.416,0.0805,0.78,175.024,3Q2R9j6xZfPOxre6vvFurZ,244114
3321,0.284,0.978,-0.619,0.105,0.0028,0.837,0.377,0.472,174.053,5DeQokk84S75WuTcT5NWZO,293743
3322,0.456,0.88,-2.057,0.0331,0.000687,0.899,0.144,0.0451,174.99,1oxLvG2LhyDKa9hSPCYQd1,358629
3323,0.491,0.76,-4.009,0.0409,0.00281,0.491,0.121,0.0334,87.481,65Ug1U9PK5Eqm5fzmJcXaZ,307200
3324,0.443,0.97,-1.591,0.0469,0.0116,0.016,0.121,0.161,173.85,7yahqANoaeBiBRlMZQacCN,286726
3325,0.5,0.871,-3.924,0.0553,0.000565,0.114,0.327,0.357,87.509,5HQTZbMOzO7LWmopuf4hVm,276000
3326,0.505,0.724,-5.118,0.0497,0.0215,0.664,0.267,0.0439,174.02,5pMHruc8MOFAhK6ILZAUpo,294789
3327,0.743,0.73,-5.78,0.0893,0.0381,0.109,0.0733,0.166,174.016,69DUMRq8f2GBnpun9BZuOK,268830
3328,0.363,0.986,-4.754,0.0676,0.0144,0.864,0.326,0.668,174.017,74LtFXVzkkh69fLOWAmgib,226993
3329,0.343,0.905,-3.724,0.0382,0.000416,0.875,0.0792,0.0683,173.969,7ECtM7V5Yp5AmC61Abzsx3,301487
3330,0.372,0.902,-2.188,0.0761,0.00151,0.0508,0.0992,0.0552,173.929,2DOsq2dfLJ6p2dTcSZYNda,224138
3331,0.499,0.801,-4.491,0.0564,0.0275,0.675,0.0839,0.0615,87.027,3eZPV4hxALhWeC6zfCjN8U,382494
3332,0.457,0.926,-3.259,0.0403,0.00556,0.000167,0.243,0.15,174.032,6LmNEPZWhYAyz9jZHaW3sj,247135
3333,0.445,0.933,-4.15,0.133,0.0127,0.589,0.057,0.0368,174.043,3lpxSnyJPpLD6sceE53Tga,309310
3334,0.392,0.875,-7.239,0.129,0.00887,0.568,0.0725,0.0377,173.921,7CXq4cSczLNBq2Ib98GsSo,273238
3335,0.528,0.908,-5.532,0.0517,0.00177,0.88,0.107,0.04,174.001,54axP6reiZftGat2XHMQBG,330444
3336,0.524,0.902,-4.031,0.0638,0.000217,0.00624,0.0532,0.144,174.035,37VKX2cOZB0BWgBCnaOocM,381988
3337,0.417,0.951,-3.167,0.0422,0.00309,0.00257,0.0799,0.191,174.058,0n3UFoVyIy5ude3HA5HsPX,387801
3338,0.583,0.921,-4.3,0.0909,0.000157,0.821,0.151,0.252,174.021,1uKiI90VXJ4Si3etLeL5ex,314823
3339,0.609,0.936,-4.177,0.112,0.00884,0.697,0.338,0.0388,173.977,7h6FTBOGm7swM8uNHXkid6,267786
3340,0.536,0.765,-7.641,0.0488,0.00458,0.888,0.0926,0.0943,172.02,5phiq0gDnBkj2eaZsQjSn0,335099
3341,0.526,0.721,-4.949,0.0473,0.000131,0.68,0.523,0.0391,174.013,127aqxxcgkB1g7txbpeD7y,272200
3342,0.635,0.937,-3.824,0.0607,5.14e-05,0.895,0.668,0.102,174.997,5WhcR8WcHVAjZJaZZVs5YA,340314
3343,0.439,0.967,-4.132,0.0516,0.00741,0.706,0.0449,0.0387,174.023,5FhxWRSRh4Fk00WMdGZwoD,314683
3344,0.658,0.733,-8.628,0.0573,0.0182,0.879,0.0863,0.123,87.508,6hnKYVMssf6IAWOyYlxlEY,332566
3345,0.518,0.767,-4.719,0.0359,0.00519,2.13e-05,0.21,0.0398,86.937,5ecXyXG9tIRVLhjQ3DYRcg,275598
3346,0.339,0.795,-5.389,0.034,0.03,0.2,0.0805,0.0354,86.917,2X15ZkoO5lzbRJqEnRbGFc,282955
3347,0.502,0.881,-4.575,0.0426,0.000184,0.892,0.112,0.0788,173.969,0SXbcnXmLb2H6bT8AOwjYv,282434
3348,0.629,0.894,-3.249,0.0593,0.0011,0.828,0.0883,0.17,174.089,0lJV9AjQcXyDyXJQd12RXY,281583
3349,0.558,0.772,-5.039,0.0397,0.00494,0.925,0.108,0.11,87.494,2irSVna9N44sppaNz4s7uY,298069
3350,0.552,0.984,-3.07,0.0539,0.00267,0.849,0.0651,0.148,174.041,46ylAZqueUkISvkvfxSFlt,358821
3351,0.496,0.873,-3.544,0.0745,0.00709,0.686,0.396,0.27,174.046,5N29ih9ybP41mcrBtpwWsE,297809
3352,0.381,0.946,-3.95,0.0427,0.00555,0.000359,0.123,0.182,172.038,7cKn6tx56jSN39mUooLlfc,209506
3353,0.576,0.896,-3.747,0.0456,0.0161,0.688,0.076,0.0582,173.941,1qrYuLnY0miRJIz7CvlJoY,272328
3354,0.179,0.8,-5.245,0.0562,0.00146,0.304,0.118,0.0747,174.045,432QNdBXBTQhtuUhO3pjiT,298131
3355,0.408,0.933,-4.655,0.101,0.0348,0.00181,0.393,0.435,173.976,19420zzjfPSzZMI88K6zKK,249577
3356,0.561,0.783,-7.581,0.127,0.0129,0.589,0.304,0.123,174.981,3mDtiNJbHaaAyiLtfC9wDx,292371
3357,0.456,0.902,-3.116,0.0454,0.0316,0.0967,0.108,0.144,174.047,6cVCeCH5CP6kr8N0ohXvx5,215183
3358,0.649,0.704,-6.745,0.0447,0.00427,0.896,0.11,0.135,87.001,4bzXR2cgqfLaNJ4B41gRFR,292129
3359,0.506,0.942,-4.289,0.082,0.0171,0.0533,0.141,0.366,173.983,7BSjPM1NVq8kRB1HuziVvR,218131
3360,0.526,0.783,-3.681,0.0376,0.00499,0.0,0.136,0.138,173.972,3y1fEFFHFv79OYeCbzc774,202692
3361,0.414,0.889,-2.147,0.0507,0.00191,0.0191,0.112,0.14,174.042,7Hqhc4lII1Whwu9JCNeUF0,271544
3362,0.483,0.966,-1.142,0.0501,0.000652,0.012,0.417,0.442,173.991,2rnDPE04mBt78lfmp9JNDP,287241
3363,0.588,0.702,-4.583,0.0528,0.0671,0.725,0.0767,0.182,174.024,1WwWPHuh56iUnc9m9SvyXj,242759
3364,0.562,0.796,-4.866,0.0481,0.00355,0.121,0.111,0.0817,173.995,517IXMUAIX3VMpwqpbLQ7O,269271
3365,0.466,0.951,-4.217,0.0813,0.00745,0.00624,0.115,0.164,174.096,11ykyOH7FJWqreBGIu6pr1,226407
3366,0.349,0.909,-4.149,0.0657,0.00627,0.000152,0.151,0.265,173.9,5sFlRkhDNJhJEKDzwbJOaS,267786
3367,0.427,0.919,-5.362,0.0649,0.00428,0.00646,0.34,0.179,174.922,1b0ovdlPyYmSI1Ir5CAbB4,271743
3368,0.467,0.96,-4.931,0.0494,0.00233,0.409,0.0797,0.0949,174.031,0BUkaf5HBL1Pu5jfXTTDR0,226407
